"enriched_for"	"type"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_query"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"
"low_in_alport_m"	"GO"	"GO"	"0060279"	"positive regulation of ovulation "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"TPA_HUMAN;INHBB_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0098963"	"dendritic transport of messenger ribonucleoprotein complex "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"SFPQ_HUMAN;HNRPU_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"1904030"	"negative regulation of cyclin-dependent protein kinase activity "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"CDN1B_HUMAN;CDN1C_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0060352"	"cell adhesion molecule production "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"GOLP3_HUMAN;PPIA_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0045922"	"negative regulation of fatty acid metabolic process "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"NCOR1_HUMAN;S22AD_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"1990812"	"growth cone filopodium "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"ITA3_HUMAN;A4_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0034698"	"response to gonadotropin "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"ITA3_HUMAN;INHBB_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0006538"	"glutamate catabolic process "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"GLNA_HUMAN;DHE4_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0099029"	"anchored component of presynaptic active zone membrane "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"CPLX3_HUMAN;NTNG1_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0048144"	"fibroblast proliferation "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"ANGT_HUMAN;WNT7B_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0016941"	"natriuretic peptide receptor activity "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"ANPRA_HUMAN;ANPRC_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0032506"	"cytokinetic process "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"ANX11_HUMAN;MYH9_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0031997"	"N-terminal myristoylation domain binding "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"CALM3_HUMAN;CALM2_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0034683"	"integrin alphav-beta3 complex "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"ITB3_HUMAN;ITAV_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0035088"	"establishment or maintenance of apical/basal cell polarity "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"EZRI_HUMAN;CLIC4_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"1990204"	"oxidoreductase complex "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"LDHA_HUMAN;LDHB_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"1904715"	"negative regulation of chaperone-mediated autophagy "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"RU17_HUMAN;SYUA_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0031315"	"extrinsic component of mitochondrial outer membrane "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"SOX10_HUMAN;UBB_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"1990428"	"miRNA transport "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"ROA2_HUMAN;TGFR2_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0030478"	"actin cap "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"WASL_HUMAN;ARP2_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"1903392"	"negative regulation of adherens junction organization "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"VEGFA_HUMAN;RADI_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0030201"	"heparan sulfate proteoglycan metabolic process "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"SULF1_HUMAN;SULF2_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0051303"	"establishment of chromosome localization "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"BIRC5_HUMAN;NDE1_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0017038"	"protein import "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"LAMP2_HUMAN;CLUS_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0051882"	"mitochondrial depolarization "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"ARF_HUMAN;ATIF1_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0030546"	"signaling receptor activator activity "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"BMPR2_HUMAN;A4_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0042583"	"chromaffin granule "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"CLUS_HUMAN;CATL1_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0005094"	"Rho GDP-dissociation inhibitor activity "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"GDIR1_HUMAN;GDIR2_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0005853"	"eukaryotic translation elongation factor 1 complex "	"2/1047"	"3/17829"	0.191021967526266	0.016826518593303	0.026263323470718	1	11.352435530086	"EF1D_HUMAN;EF1A2_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0010494"	"cytoplasmic stress granule "	"10/1047"	"77/17829"	0.955109837631328	0.431880643894778	0.0268049645979329	1	2.21151341495181	"RBPMS_HUMAN;TIAR_HUMAN;HNRPK_HUMAN;MCRI1_HUMAN;CSDE1_HUMAN;PRC2C_HUMAN;PABP3_HUMAN;TADBP_HUMAN;DDX3X_HUMAN;CIRBP_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0048306"	"calcium-dependent protein binding "	"10/1047"	"77/17829"	0.955109837631328	0.431880643894778	0.0268049645979329	1	2.21151341495181	"ANX11_HUMAN;CALM3_HUMAN;ANXA7_HUMAN;S10AA_HUMAN;S10AD_HUMAN;S10A6_HUMAN;VAMP2_HUMAN;S10AG_HUMAN;ANXA2_HUMAN;CALM2_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0005794"	"Golgi apparatus "	"71/1047"	"947/17829"	6.78127984718243	5.31157103595266	0.0272796976701659	1	1.27669945507303	"PDXD1_HUMAN;P3H2_HUMAN;PALS1_HUMAN;RAB1B_HUMAN;RAB6C_HUMAN;PERP_HUMAN;S14L1_HUMAN;SEM6D_HUMAN;TMED9_HUMAN;STC2_HUMAN;PNRC2_HUMAN;RS12_HUMAN;H10_HUMAN;NUCB1_HUMAN;GOGA4_HUMAN;GOLI4_HUMAN;GOLP3_HUMAN;GNAQ_HUMAN;ITM2B_HUMAN;MBTP1_HUMAN;MACF1_HUMAN;NUDC_HUMAN;B2MG_HUMAN;CC50A_HUMAN;DUX4_HUMAN;GSLG1_HUMAN;MGT5A_HUMAN;BST2_HUMAN;GRN_HUMAN;RIPR1_HUMAN;CSDE1_HUMAN;SCOC_HUMAN;S22AD_HUMAN;STIP1_HUMAN;SRC8_HUMAN;SPB9_HUMAN;TGON2_HUMAN;SORT_HUMAN;PLPP3_HUMAN;SULF1_HUMAN;ZDHC6_HUMAN;OPTN_HUMAN;ZFYV1_HUMAN;VAMP5_HUMAN;PTGDS_HUMAN;AT2C1_HUMAN;FAM3C_HUMAN;NUCB2_HUMAN;NDRG2_HUMAN;HLAC_HUMAN;CYTC_HUMAN;HLAB_HUMAN;ID1_HUMAN;DYN2_HUMAN;A4_HUMAN;CLUS_HUMAN;CIP4_HUMAN;CHST5_HUMAN;CLAP2_HUMAN;CHPT1_HUMAN;CLIC5_HUMAN;CCD91_HUMAN;CAB45_HUMAN;CASL_HUMAN;CATL1_HUMAN;GBRL2_HUMAN;ARF6_HUMAN;ARL2_HUMAN;CAN2_HUMAN;B4GT5_HUMAN;CPTP_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0007566"	"embryo implantation "	"6/1047"	"37/17829"	0.573065902578797	0.207527062650738	0.0273347366434231	1	2.76140323704794	"STC2_HUMAN;BASI_HUMAN;RL29_HUMAN;TPPP3_HUMAN;TGFR2_HUMAN;H33_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0001568"	"blood vessel development "	"6/1047"	"37/17829"	0.573065902578797	0.207527062650738	0.0273347366434231	1	2.76140323704794	"CXA4_HUMAN;CRKL_HUMAN;TGFR2_HUMAN;MIB1_HUMAN;BMPR2_HUMAN;CO1A2_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0048843"	"negative regulation of axon extension involved in axon guidance "	"5/1047"	"27/17829"	0.477554918815664	0.151438667339727	0.0275114062679619	1	3.15345431391277	"SEM6D_HUMAN;SEM3G_HUMAN;SEM3B_HUMAN;SEM5A_HUMAN;SEM6C_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0098632"	"cell-cell adhesion mediator activity "	"5/1047"	"27/17829"	0.477554918815664	0.151438667339727	0.0275114062679619	1	3.15345431391277	"SHPS1_HUMAN;NFASC_HUMAN;BASI_HUMAN;NTNG1_HUMAN;NPTN_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0006099"	"tricarboxylic acid cycle "	"5/1047"	"27/17829"	0.477554918815664	0.151438667339727	0.0275114062679619	1	3.15345431391277	"MDHC_HUMAN;MDHM_HUMAN;OGDHL_HUMAN;SUCA_HUMAN;DHSD_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0005911"	"cell-cell junction "	"17/1047"	"161/17829"	1.62368672397326	0.903023164507263	0.0281036545544672	1	1.79805655911299	"PECA1_HUMAN;PERP_HUMAN;LIMS2_HUMAN;FLOT1_HUMAN;FAT1_HUMAN;CXAR_HUMAN;NPHN_HUMAN;ITB3_HUMAN;NECT2_HUMAN;RAP1B_HUMAN;WASF2_HUMAN;PODO_HUMAN;CDC42_HUMAN;A4_HUMAN;CLD5_HUMAN;CLIC4_HUMAN;CTNA1_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0006397"	"mRNA processing "	"17/1047"	"161/17829"	1.62368672397326	0.903023164507263	0.0281036545544672	1	1.79805655911299	"NONO_HUMAN;SRSF5_HUMAN;SRSF7_HUMAN;SFPQ_HUMAN;CTBL1_HUMAN;MBNL2_HUMAN;FUBP2_HUMAN;SRS11_HUMAN;SRSF1_HUMAN;PABP2_HUMAN;ROA2_HUMAN;TADBP_HUMAN;PTBP3_HUMAN;SPT4H_HUMAN;U2AF1_HUMAN;QKI_HUMAN;HSP7C_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"1902236"	"negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway "	"4/1047"	"18/17829"	0.382043935052531	0.100959111559818	0.0286656684340537	1	3.78414517669532	"HERP1_HUMAN;MAGA3_HUMAN;PARK7_HUMAN;BI1_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0005525"	"GTP binding "	"31/1047"	"352/17829"	2.96084049665712	1.97431151494756	0.0291519685207775	1	1.4996825345142	"RAB1B_HUMAN;RAB5B_HUMAN;RAB5C_HUMAN;RAB6C_HUMAN;RAC1_HUMAN;GNAQ_HUMAN;HS90B_HUMAN;ARL8A_HUMAN;ANPRA_HUMAN;RAP1B_HUMAN;SEPT9_HUMAN;SEPT2_HUMAN;SEPT7_HUMAN;TBB4B_HUMAN;RERG_HUMAN;SEP11_HUMAN;RHOQ_HUMAN;RHG05_HUMAN;TBB2A_HUMAN;TBA1C_HUMAN;RAP2B_HUMAN;RALA_HUMAN;RAN_HUMAN;CDC42_HUMAN;DHE4_HUMAN;DYN2_HUMAN;ARF3_HUMAN;ARF6_HUMAN;ARL2_HUMAN;ARF1_HUMAN;EF1A2_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0000139"	"Golgi membrane "	"46/1047"	"573/17829"	4.39350525310411	3.21386505132088	0.0298153652304821	1	1.3670472104292	"RAB1B_HUMAN;TMED9_HUMAN;SHLB1_HUMAN;TM50B_HUMAN;HLAF_HUMAN;MARH2_HUMAN;HLAE_HUMAN;GOGA4_HUMAN;GOLI4_HUMAN;GOLP3_HUMAN;ITM2B_HUMAN;MBTP1_HUMAN;KPCI_HUMAN;GBRAP_HUMAN;BASI_HUMAN;B2MG_HUMAN;B3GN6_HUMAN;HLAG_HUMAN;DRB1_HUMAN;GSLG1_HUMAN;MGT5A_HUMAN;B3GT2_HUMAN;PLCE1_HUMAN;NUMA1_HUMAN;SCOC_HUMAN;NOTC2_HUMAN;SIA7C_HUMAN;SIA7F_HUMAN;SIA10_HUMAN;SCRB2_HUMAN;PLPP3_HUMAN;OPTN_HUMAN;CDC42_HUMAN;AT2C1_HUMAN;HLAC_HUMAN;HLAB_HUMAN;DPB1_HUMAN;DYN2_HUMAN;CHST5_HUMAN;CHPT1_HUMAN;DQB2_HUMAN;GBRL2_HUMAN;ARF3_HUMAN;CD59_HUMAN;ARF1_HUMAN;B4GT5_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0060055"	"angiogenesis involved in wound healing "	"3/1047"	"10/17829"	0.286532951289398	0.0560883953110102	0.0301267395815245	1	5.10859598853868	"PCP_HUMAN;ITB3_HUMAN;GPX1_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0031996"	"thioesterase binding "	"3/1047"	"10/17829"	0.286532951289398	0.0560883953110102	0.0301267395815245	1	5.10859598853868	"RAC1_HUMAN;CDC42_HUMAN;ARF6_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0098505"	"G-rich strand telomeric DNA binding "	"3/1047"	"10/17829"	0.286532951289398	0.0560883953110102	0.0301267395815245	1	5.10859598853868	"ROA1_HUMAN;ROA2_HUMAN;TERF1_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0005865"	"striated muscle thin filament "	"3/1047"	"10/17829"	0.286532951289398	0.0560883953110102	0.0301267395815245	1	5.10859598853868	"TMOD1_HUMAN;TMOD3_HUMAN;TNNT2_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0032675"	"regulation of interleukin-6 production "	"3/1047"	"10/17829"	0.286532951289398	0.0560883953110102	0.0301267395815245	1	5.10859598853868	"SHPS1_HUMAN;HLAB_HUMAN;CAN2_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0009101"	"glycoprotein biosynthetic process "	"3/1047"	"10/17829"	0.286532951289398	0.0560883953110102	0.0301267395815245	1	5.10859598853868	"GOLP3_HUMAN;B3GN6_HUMAN;B4GT5_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0009100"	"glycoprotein metabolic process "	"3/1047"	"10/17829"	0.286532951289398	0.0560883953110102	0.0301267395815245	1	5.10859598853868	"ATS13_HUMAN;SIA7C_HUMAN;SIA7F_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0031301"	"integral component of organelle membrane "	"3/1047"	"10/17829"	0.286532951289398	0.0560883953110102	0.0301267395815245	1	5.10859598853868	"ITM2B_HUMAN;VOPP1_HUMAN;VAMP5_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0035455"	"response to interferon-alpha "	"3/1047"	"10/17829"	0.286532951289398	0.0560883953110102	0.0301267395815245	1	5.10859598853868	"IFM2_HUMAN;BST2_HUMAN;IFM3_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0035456"	"response to interferon-beta "	"3/1047"	"10/17829"	0.286532951289398	0.0560883953110102	0.0301267395815245	1	5.10859598853868	"IFM2_HUMAN;BST2_HUMAN;IFM3_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0071394"	"cellular response to testosterone stimulus "	"3/1047"	"10/17829"	0.286532951289398	0.0560883953110102	0.0301267395815245	1	5.10859598853868	"MOES_HUMAN;ELK1_HUMAN;RWDD1_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0046598"	"positive regulation of viral entry into host cell "	"3/1047"	"10/17829"	0.286532951289398	0.0560883953110102	0.0301267395815245	1	5.10859598853868	"BASI_HUMAN;DRB1_HUMAN;PDIA1_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0034663"	"endoplasmic reticulum chaperone complex "	"3/1047"	"10/17829"	0.286532951289398	0.0560883953110102	0.0301267395815245	1	5.10859598853868	"ENPL_HUMAN;PDIA6_HUMAN;PDIA1_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0034975"	"protein folding in endoplasmic reticulum "	"3/1047"	"10/17829"	0.286532951289398	0.0560883953110102	0.0301267395815245	1	5.10859598853868	"ENPL_HUMAN;CALX_HUMAN;PDIA1_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0000815"	"ESCRT III complex "	"3/1047"	"10/17829"	0.286532951289398	0.0560883953110102	0.0301267395815245	1	5.10859598853868	"CHM4A_HUMAN;CHMP3_HUMAN;CHM1B_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0001893"	"maternal placenta development "	"3/1047"	"10/17829"	0.286532951289398	0.0560883953110102	0.0301267395815245	1	5.10859598853868	"COT2_HUMAN;PRDX3_HUMAN;BMPR2_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"1902533"	"positive regulation of intracellular signal transduction "	"3/1047"	"10/17829"	0.286532951289398	0.0560883953110102	0.0301267395815245	1	5.10859598853868	"FGF1_HUMAN;UB2V1_HUMAN;ITAV_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0043534"	"blood vessel endothelial cell migration "	"3/1047"	"10/17829"	0.286532951289398	0.0560883953110102	0.0301267395815245	1	5.10859598853868	"MYH9_HUMAN;GPX1_HUMAN;ID1_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0006414"	"translational elongation "	"3/1047"	"10/17829"	0.286532951289398	0.0560883953110102	0.0301267395815245	1	5.10859598853868	"EF1D_HUMAN;EF1G_HUMAN;EF1A2_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0009725"	"response to hormone "	"6/1047"	"38/17829"	0.573065902578797	0.213135902181839	0.0302513672381549	1	2.68873473080983	"TIMP2_HUMAN;TIMP3_HUMAN;NQO1_HUMAN;RERG_HUMAN;THIL_HUMAN;GPX1_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0005903"	"brush border "	"7/1047"	"49/17829"	0.668576886341929	0.27483313702395	0.0307553087877984	1	2.43266475644699	"NEP_HUMAN;EZRI_HUMAN;ML12B_HUMAN;SNX5_HUMAN;MYH9_HUMAN;MYO1C_HUMAN;AMPE_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0045499"	"chemorepellent activity "	"5/1047"	"28/17829"	0.477554918815664	0.157047506870828	0.0310254719180787	1	3.04083094555874	"SEM6D_HUMAN;SEM3G_HUMAN;SEM3B_HUMAN;SEM5A_HUMAN;SEM6C_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0032148"	"activation of protein kinase B activity "	"5/1047"	"28/17829"	0.477554918815664	0.157047506870828	0.0310254719180787	1	3.04083094555874	"FGF1_HUMAN;OSBL8_HUMAN;PARK7_HUMAN;THIO_HUMAN;PPIA_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0005856"	"cytoskeleton "	"34/1047"	"402/17829"	3.24737344794651	2.25475349150261	0.0317885742167543	1	1.44023435829449	"PDLI1_HUMAN;RAC1_HUMAN;TAGL2_HUMAN;TMOD1_HUMAN;TMOD3_HUMAN;TNIK_HUMAN;TLN1_HUMAN;LRRF1_HUMAN;KANK1_HUMAN;DPYL2_HUMAN;E41L1_HUMAN;HINT1_HUMAN;MACF1_HUMAN;MOES_HUMAN;KANK3_HUMAN;FA83H_HUMAN;GSLG1_HUMAN;SGCB_HUMAN;SRC8_HUMAN;TBB4B_HUMAN;VIME_HUMAN;PKHN1_HUMAN;CR1_HUMAN;TYB10_HUMAN;TPM3_HUMAN;PDIA1_HUMAN;BORG1_HUMAN;DYL2_HUMAN;CIP4_HUMAN;GDIR1_HUMAN;GDIR2_HUMAN;ADDA_HUMAN;BORG4_HUMAN;CYS1_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0051092"	"positive regulation of NF-kappaB transcription factor activity "	"15/1047"	"144/17829"	1.43266475644699	0.807672892478546	0.0330750420447639	1	1.77381805157593	"PSA6_HUMAN;FLOT1_HUMAN;HS71B_HUMAN;KPCI_HUMAN;ANGT_HUMAN;PRDX3_HUMAN;PLCG2_HUMAN;RS3_HUMAN;UB2V1_HUMAN;PPIA_HUMAN;IKKB_HUMAN;NPM_HUMAN;A4_HUMAN;CLUS_HUMAN;CARD9_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"2000249"	"regulation of actin cytoskeleton reorganization "	"4/1047"	"19/17829"	0.382043935052531	0.106567951090919	0.0332563494929372	1	3.58497964107978	"IQGA2_HUMAN;NOTC2_HUMAN;GDIR1_HUMAN;GDIR2_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0071985"	"multivesicular body sorting pathway "	"4/1047"	"19/17829"	0.382043935052531	0.106567951090919	0.0332563494929372	1	3.58497964107978	"EXPH5_HUMAN;CHM4A_HUMAN;CHMP3_HUMAN;CHM1B_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0048024"	"regulation of mRNA splicing, via spliceosome "	"4/1047"	"19/17829"	0.382043935052531	0.106567951090919	0.0332563494929372	1	3.58497964107978	"HNRPK_HUMAN;SF01_HUMAN;YTDC1_HUMAN;QKI_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0061136"	"regulation of proteasomal protein catabolic process "	"4/1047"	"19/17829"	0.382043935052531	0.106567951090919	0.0332563494929372	1	3.58497964107978	"PSME2_HUMAN;PITH1_HUMAN;UBB_HUMAN;GPX1_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0044183"	"protein folding chaperone "	"6/1047"	"39/17829"	0.573065902578797	0.21874474171294	0.0333643288940419	1	2.61979281463522	"HS90A_HUMAN;HS71B_HUMAN;HS90B_HUMAN;DNJB6_HUMAN;CCD47_HUMAN;HSP7C_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0005771"	"multivesicular body "	"6/1047"	"39/17829"	0.573065902578797	0.21874474171294	0.0333643288940419	1	2.61979281463522	"CHM4A_HUMAN;CHMP3_HUMAN;BST2_HUMAN;CHM1B_HUMAN;KAP0_HUMAN;CATL1_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0071902"	"positive regulation of protein serine/threonine kinase activity "	"6/1047"	"39/17829"	0.573065902578797	0.21874474171294	0.0333643288940419	1	2.61979281463522	"HS90B_HUMAN;CALM3_HUMAN;PP2AA_HUMAN;SYUA_HUMAN;DDX3X_HUMAN;CALM2_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0019843"	"rRNA binding "	"6/1047"	"39/17829"	0.573065902578797	0.21874474171294	0.0333643288940419	1	2.61979281463522	"RL37_HUMAN;RS18_HUMAN;RS4Y1_HUMAN;RS4X_HUMAN;RL9_HUMAN;RL8_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0071230"	"cellular response to amino acid stimulus "	"7/1047"	"50/17829"	0.668576886341929	0.280441976555051	0.0334849032813231	1	2.38401146131805	"SOCS1_HUMAN;HNRPD_HUMAN;CPEB4_HUMAN;ZEB1_HUMAN;ASSY_HUMAN;CO1A2_HUMAN;CAN2_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0002218"	"activation of innate immune response "	"5/1047"	"29/17829"	0.477554918815664	0.162656346401929	0.0348083332543782	1	2.93597470605671	"NONO_HUMAN;SFPQ_HUMAN;HS90A_HUMAN;HMGB1_HUMAN;XRCC5_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0006446"	"regulation of translational initiation "	"5/1047"	"29/17829"	0.477554918815664	0.162656346401929	0.0348083332543782	1	2.93597470605671	"EIF3E_HUMAN;CSDE1_HUMAN;NCBP2_HUMAN;EIF1_HUMAN;IF4G2_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0051087"	"chaperone binding "	"12/1047"	"104/17829"	1.14613180515759	0.583319311234506	0.0350784885460885	1	1.96484461097642	"PDPN_HUMAN;CDN1B_HUMAN;DNJB6_HUMAN;GRN_HUMAN;SCRB2_HUMAN;TEBP_HUMAN;BIRC5_HUMAN;HSP7C_HUMAN;CH10_HUMAN;HLAB_HUMAN;A4_HUMAN;CLUS_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0001933"	"negative regulation of protein phosphorylation "	"9/1047"	"68/17829"	0.859598853868195	0.381401088114869	0.0366156800865442	1	2.25379234788471	"SHPS1_HUMAN;JIP4_HUMAN;CRKL_HUMAN;PARK7_HUMAN;TADBP_HUMAN;PLPP3_HUMAN;PPIA_HUMAN;INP5K_HUMAN;CTDSL_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0072542"	"protein phosphatase activator activity "	"3/1047"	"11/17829"	0.286532951289398	0.0616972348421112	0.0368348017507795	1	4.6441781713988	"PHAR4_HUMAN;CALM3_HUMAN;CALM2_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"1901612"	"cardiolipin binding "	"3/1047"	"11/17829"	0.286532951289398	0.0616972348421112	0.0368348017507795	1	4.6441781713988	"NEP_HUMAN;PKHN1_HUMAN;NDKM_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0034709"	"methylosome "	"3/1047"	"11/17829"	0.286532951289398	0.0616972348421112	0.0368348017507795	1	4.6441781713988	"SMD3_HUMAN;ERH_HUMAN;RUXG_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"1990459"	"transferrin receptor binding "	"3/1047"	"11/17829"	0.286532951289398	0.0616972348421112	0.0368348017507795	1	4.6441781713988	"SNX2_HUMAN;IKKB_HUMAN;CD81_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0050786"	"RAGE receptor binding "	"3/1047"	"11/17829"	0.286532951289398	0.0616972348421112	0.0368348017507795	1	4.6441781713988	"HMGB1_HUMAN;S10AD_HUMAN;A4_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"0060907"	"positive regulation of macrophage cytokine production "	"3/1047"	"11/17829"	0.286532951289398	0.0616972348421112	0.0368348017507795	1	4.6441781713988	"HLAG_HUMAN;RTN4_HUMAN;PLCG2_HUMAN"
"low_in_alport_m"	"GO"	"GO"	"1904930"	"amphisome membrane "	"3/1047"	"11/17829"	0.286532951289398	0.0616972348421112	0.0368348017507795	1	4.6441781713988	"CHM4A_HUMAN;CHMP3_HUMAN;CHM1B_HUMAN"
