"enriched_in"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_query"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"
"Cluster_2"	"GO"	"0097067"	"cellular response to thyroid hormone stimulus "	"2/189"	"13/17829"	1.05820105820106	0.0729149139043132	0.010015330097367	1	14.5128205128205	"RBTN2_HUMAN;CATB_HUMAN"
"Cluster_2"	"GO"	"0035810"	"positive regulation of urine volume "	"2/189"	"13/17829"	1.05820105820106	0.0729149139043132	0.010015330097367	1	14.5128205128205	"GNAI2_HUMAN;ANPRC_HUMAN"
"Cluster_2"	"GO"	"0043129"	"surfactant homeostasis "	"2/189"	"13/17829"	1.05820105820106	0.0729149139043132	0.010015330097367	1	14.5128205128205	"OAS1_HUMAN;VGFR2_HUMAN"
"Cluster_2"	"GO"	"0060389"	"pathway-restricted SMAD protein phosphorylation "	"2/189"	"13/17829"	1.05820105820106	0.0729149139043132	0.010015330097367	1	14.5128205128205	"TGFR2_HUMAN;BMP2_HUMAN"
"Cluster_2"	"GO"	"0005856"	"cytoskeleton "	"10/189"	"402/17829"	5.29100529100529	2.25475349150261	0.0100863131393115	1	2.34660033167496	"TAGL2_HUMAN;TAGL3_HUMAN;TRIB2_HUMAN;TLN1_HUMAN;TM9S2_HUMAN;DAG1_HUMAN;FGD5_HUMAN;PDIA1_HUMAN;RAI14_HUMAN;BORG2_HUMAN"
"Cluster_2"	"GO"	"0061629"	"RNA polymerase II-specific DNA-binding transcription factor binding "	"6/189"	"172/17829"	3.17460317460317	0.964720399349375	0.0100983918283897	1	3.2906976744186	"RBTN2_HUMAN;TRIB2_HUMAN;FOS_HUMAN;MTA2_HUMAN;TBX3_HUMAN;HIPK2_HUMAN"
"Cluster_2"	"GO"	"0005768"	"endosome "	"8/189"	"282/17829"	4.23280423280423	1.58169274777049	0.010148456400259	1	2.67612293144208	"RAB5C_HUMAN;TM9S2_HUMAN;MUC24_HUMAN;TGON2_HUMAN;VGFR2_HUMAN;ANXA1_HUMAN;MYO1D_HUMAN;CLH1_HUMAN"
"Cluster_2"	"GO"	"0046982"	"protein heterodimerization activity "	"8/189"	"282/17829"	4.23280423280423	1.58169274777049	0.010148456400259	1	2.67612293144208	"AT1A1_HUMAN;ITB1_HUMAN;H31T_HUMAN;H2B1L_HUMAN;H3C_HUMAN;H2A2C_HUMAN;ITA3_HUMAN;PDIA1_HUMAN"
"Cluster_2"	"GO"	"0070527"	"platelet aggregation "	"3/189"	"41/17829"	1.58730158730159	0.229962420775142	0.0102605634985173	1	6.90243902439024	"TLN1_HUMAN;MYH9_HUMAN;CLIC1_HUMAN"
"Cluster_2"	"GO"	"0008542"	"visual learning "	"3/189"	"41/17829"	1.58730158730159	0.229962420775142	0.0102605634985173	1	6.90243902439024	"ITB1_HUMAN;MEIS2_HUMAN;NMDE1_HUMAN"
"Cluster_2"	"GO"	"0031625"	"ubiquitin protein ligase binding "	"8/189"	"283/17829"	4.23280423280423	1.58730158730159	0.0103467477318155	1	2.66666666666667	"TRIB2_HUMAN;HS90A_HUMAN;CALR_HUMAN;RTN4_HUMAN;SQSTM_HUMAN;HSP7C_HUMAN;KAP0_HUMAN;BI1_HUMAN"
"Cluster_2"	"GO"	"0000786"	"nucleosome "	"4/189"	"79/17829"	2.11640211640212	0.44309832295698	0.0104096678004669	1	4.77637130801688	"H31T_HUMAN;H2B1L_HUMAN;H3C_HUMAN;H2A2C_HUMAN"
"Cluster_2"	"GO"	"0007155"	"cell adhesion "	"10/189"	"407/17829"	5.29100529100529	2.28279768915811	0.0109114113447129	1	2.31777231777232	"TICN1_HUMAN;ITB1_HUMAN;APLP1_HUMAN;EGFL7_HUMAN;MUC24_HUMAN;EFNB2_HUMAN;ITB8_HUMAN;PODXL_HUMAN;CD151_HUMAN;CTNA1_HUMAN"
"Cluster_2"	"GO"	"0031623"	"receptor internalization "	"3/189"	"42/17829"	1.58730158730159	0.235571260306243	0.010912079723827	1	6.73809523809524	"ITB1_HUMAN;CLH1_HUMAN;CD81_HUMAN"
"Cluster_2"	"GO"	"1902895"	"positive regulation of pri-miRNA transcription by RNA polymerase II "	"3/189"	"42/17829"	1.58730158730159	0.235571260306243	0.010912079723827	1	6.73809523809524	"FOS_HUMAN;SRBP2_HUMAN;BMP2_HUMAN"
"Cluster_2"	"GO"	"0043539"	"protein serine/threonine kinase activator activity "	"3/189"	"42/17829"	1.58730158730159	0.235571260306243	0.010912079723827	1	6.73809523809524	"IGF2_HUMAN;BMP2_HUMAN;CALM2_HUMAN"
"Cluster_2"	"GO"	"0008307"	"structural constituent of muscle "	"3/189"	"42/17829"	1.58730158730159	0.235571260306243	0.010912079723827	1	6.73809523809524	"DAG1_HUMAN;PLEC_HUMAN;MYH11_HUMAN"
"Cluster_2"	"GO"	"0007613"	"memory "	"4/189"	"81/17829"	2.11640211640212	0.454316002019182	0.0112914429424658	1	4.65843621399177	"PGRC1_HUMAN;LGMN_HUMAN;ITA3_HUMAN;NMDE1_HUMAN"
"Cluster_2"	"GO"	"0007179"	"transforming growth factor beta receptor signaling pathway "	"4/189"	"81/17829"	2.11640211640212	0.454316002019182	0.0112914429424658	1	4.65843621399177	"FOS_HUMAN;ITB8_HUMAN;TGFR2_HUMAN;HIPK2_HUMAN"
"Cluster_2"	"GO"	"0031092"	"platelet alpha granule membrane "	"2/189"	"14/17829"	1.05820105820106	0.0785237534354142	0.0113696625288183	1	13.4761904761905	"PECA1_HUMAN;SPRC_HUMAN"
"Cluster_2"	"GO"	"0050868"	"negative regulation of T cell activation "	"2/189"	"14/17829"	1.05820105820106	0.0785237534354142	0.0113696625288183	1	13.4761904761905	"OXLA_HUMAN;DUS3_HUMAN"
"Cluster_2"	"GO"	"0055119"	"relaxation of cardiac muscle "	"2/189"	"14/17829"	1.05820105820106	0.0785237534354142	0.0113696625288183	1	13.4761904761905	"AT1A1_HUMAN;GELS_HUMAN"
"Cluster_2"	"GO"	"0071711"	"basement membrane organization "	"2/189"	"14/17829"	1.05820105820106	0.0785237534354142	0.0113696625288183	1	13.4761904761905	"ITB1_HUMAN;DAG1_HUMAN"
"Cluster_2"	"GO"	"0051412"	"response to corticosterone "	"2/189"	"14/17829"	1.05820105820106	0.0785237534354142	0.0113696625288183	1	13.4761904761905	"FOS_HUMAN;CCND1_HUMAN"
"Cluster_2"	"GO"	"0001972"	"retinoic acid binding "	"2/189"	"14/17829"	1.05820105820106	0.0785237534354142	0.0113696625288183	1	13.4761904761905	"CP26B_HUMAN;COT2_HUMAN"
"Cluster_2"	"GO"	"0044548"	"S100 protein binding "	"2/189"	"14/17829"	1.05820105820106	0.0785237534354142	0.0113696625288183	1	13.4761904761905	"S10AB_HUMAN;AHNK_HUMAN"
"Cluster_2"	"GO"	"0032153"	"cell division site "	"2/189"	"14/17829"	1.05820105820106	0.0785237534354142	0.0113696625288183	1	13.4761904761905	"SEPT8_HUMAN;SEPT2_HUMAN"
"Cluster_2"	"GO"	"0031105"	"septin complex "	"2/189"	"14/17829"	1.05820105820106	0.0785237534354142	0.0113696625288183	1	13.4761904761905	"SEPT8_HUMAN;SEPT2_HUMAN"
"Cluster_2"	"GO"	"0005940"	"septin ring "	"2/189"	"14/17829"	1.05820105820106	0.0785237534354142	0.0113696625288183	1	13.4761904761905	"SEPT8_HUMAN;SEPT2_HUMAN"
"Cluster_2"	"GO"	"0004065"	"arylsulfatase activity "	"2/189"	"14/17829"	1.05820105820106	0.0785237534354142	0.0113696625288183	1	13.4761904761905	"SULF1_HUMAN;SULF2_HUMAN"
"Cluster_2"	"GO"	"2000767"	"positive regulation of cytoplasmic translation "	"2/189"	"14/17829"	1.05820105820106	0.0785237534354142	0.0113696625288183	1	13.4761904761905	"YBOX1_HUMAN;HNRPQ_HUMAN"
"Cluster_2"	"GO"	"0030414"	"peptidase inhibitor activity "	"2/189"	"14/17829"	1.05820105820106	0.0785237534354142	0.0113696625288183	1	13.4761904761905	"TIMP1_HUMAN;CYTC_HUMAN"
"Cluster_2"	"GO"	"0016791"	"phosphatase activity "	"3/189"	"43/17829"	1.58730158730159	0.241180099837344	0.0115870175713103	1	6.58139534883721	"AT1A1_HUMAN;DUS3_HUMAN;TENS3_HUMAN"
"Cluster_2"	"GO"	"0030900"	"forebrain development "	"3/189"	"43/17829"	1.58730158730159	0.241180099837344	0.0115870175713103	1	6.58139534883721	"APLP1_HUMAN;COT2_HUMAN;NOTC3_HUMAN"
"Cluster_2"	"GO"	"0005525"	"GTP binding "	"9/189"	"352/17829"	4.76190476190476	1.97431151494756	0.012217587557307	1	2.41193181818182	"PCKGC_HUMAN;RAB5C_HUMAN;SAR1A_HUMAN;GEM_HUMAN;GNAI2_HUMAN;SEPT8_HUMAN;SEPT2_HUMAN;TBA1C_HUMAN;ANXA6_HUMAN"
"Cluster_2"	"GO"	"0014704"	"intercalated disc "	"3/189"	"44/17829"	1.58730158730159	0.246788939368445	0.0122855123838416	1	6.43181818181818	"ITB1_HUMAN;CXA5_HUMAN;CTNA1_HUMAN"
"Cluster_2"	"GO"	"0033268"	"node of Ranvier "	"2/189"	"15/17829"	1.05820105820106	0.0841325929665152	0.0127996481743587	1	12.5777777777778	"TICN1_HUMAN;DAG1_HUMAN"
"Cluster_2"	"GO"	"0045445"	"myoblast differentiation "	"2/189"	"15/17829"	1.05820105820106	0.0841325929665152	0.0127996481743587	1	12.5777777777778	"ITB1_HUMAN;PLEC_HUMAN"
"Cluster_2"	"GO"	"0030970"	"retrograde protein transport, ER to cytosol "	"2/189"	"15/17829"	1.05820105820106	0.0841325929665152	0.0127996481743587	1	12.5777777777778	"ENPL_HUMAN;SE1L1_HUMAN"
"Cluster_2"	"GO"	"0042562"	"hormone binding "	"2/189"	"15/17829"	1.05820105820106	0.0841325929665152	0.0127996481743587	1	12.5777777777778	"CALR_HUMAN;ANPRC_HUMAN"
"Cluster_2"	"GO"	"0032897"	"negative regulation of viral transcription "	"2/189"	"15/17829"	1.05820105820106	0.0841325929665152	0.0127996481743587	1	12.5777777777778	"TRIM8_HUMAN;IFM3_HUMAN"
"Cluster_2"	"GO"	"0042060"	"wound healing "	"4/189"	"85/17829"	2.11640211640212	0.476751360143586	0.0131960213007518	1	4.43921568627451	"SDC4_HUMAN;PGFRB_HUMAN;PLEC_HUMAN;TGFR2_HUMAN"
"Cluster_2"	"GO"	"0009612"	"response to mechanical stimulus "	"3/189"	"46/17829"	1.58730158730159	0.258006618430647	0.013753654689444	1	6.15217391304348	"MEIS2_HUMAN;TGFR2_HUMAN;IBP2_HUMAN"
"Cluster_2"	"GO"	"0007417"	"central nervous system development "	"5/189"	"133/17829"	2.64550264550265	0.745975657636435	0.0138116652074676	1	3.54636591478697	"TAGL3_HUMAN;NEST_HUMAN;TBX3_HUMAN;AMD_HUMAN;GELS_HUMAN"
"Cluster_2"	"GO"	"0045591"	"positive regulation of regulatory T cell differentiation "	"2/189"	"16/17829"	1.05820105820106	0.0897414324976162	0.0143036142903594	1	11.7916666666667	"OXLA_HUMAN;MCP_HUMAN"
"Cluster_2"	"GO"	"0001944"	"vasculature development "	"2/189"	"16/17829"	1.05820105820106	0.0897414324976162	0.0143036142903594	1	11.7916666666667	"SOX18_HUMAN;TCF21_HUMAN"
"Cluster_2"	"GO"	"0071383"	"cellular response to steroid hormone stimulus "	"2/189"	"16/17829"	1.05820105820106	0.0897414324976162	0.0143036142903594	1	11.7916666666667	"AT1A1_HUMAN;HSP7C_HUMAN"
"Cluster_2"	"GO"	"0002026"	"regulation of the force of heart contraction "	"2/189"	"16/17829"	1.05820105820106	0.0897414324976162	0.0143036142903594	1	11.7916666666667	"AT1A1_HUMAN;CMGA_HUMAN"
"Cluster_2"	"GO"	"0031103"	"axon regeneration "	"2/189"	"16/17829"	1.05820105820106	0.0897414324976162	0.0143036142903594	1	11.7916666666667	"DAG1_HUMAN;CTNA1_HUMAN"
"Cluster_2"	"GO"	"0008593"	"regulation of Notch signaling pathway "	"2/189"	"16/17829"	1.05820105820106	0.0897414324976162	0.0143036142903594	1	11.7916666666667	"SRBP2_HUMAN;MCP_HUMAN"
"Cluster_2"	"GO"	"0032516"	"positive regulation of phosphoprotein phosphatase activity "	"2/189"	"16/17829"	1.05820105820106	0.0897414324976162	0.0143036142903594	1	11.7916666666667	"PGFRB_HUMAN;CALM2_HUMAN"
"Cluster_2"	"GO"	"0060384"	"innervation "	"2/189"	"16/17829"	1.05820105820106	0.0897414324976162	0.0143036142903594	1	11.7916666666667	"SULF1_HUMAN;SULF2_HUMAN"
"Cluster_2"	"GO"	"0040037"	"negative regulation of fibroblast growth factor receptor signaling pathway "	"2/189"	"16/17829"	1.05820105820106	0.0897414324976162	0.0143036142903594	1	11.7916666666667	"SULF1_HUMAN;SULF2_HUMAN"
"Cluster_2"	"GO"	"0010951"	"negative regulation of endopeptidase activity "	"3/189"	"47/17829"	1.58730158730159	0.263615457961748	0.0145235141632663	1	6.02127659574468	"TICN1_HUMAN;TICN2_HUMAN;TIMP1_HUMAN"
"Cluster_2"	"GO"	"0046332"	"SMAD binding "	"3/189"	"47/17829"	1.58730158730159	0.263615457961748	0.0145235141632663	1	6.02127659574468	"TGFR2_HUMAN;BMP2_HUMAN;HIPK2_HUMAN"
"Cluster_2"	"GO"	"0050731"	"positive regulation of peptidyl-tyrosine phosphorylation "	"4/189"	"88/17829"	2.11640211640212	0.493577878736889	0.014751025680764	1	4.28787878787879	"PECA1_HUMAN;HG2A_HUMAN;IGF2_HUMAN;CD81_HUMAN"
"Cluster_2"	"GO"	"0048856"	"anatomical structure development "	"3/189"	"48/17829"	1.58730158730159	0.269224297492849	0.015317355138555	1	5.89583333333333	"EGFL7_HUMAN;COT2_HUMAN;SPRC_HUMAN"
"Cluster_2"	"GO"	"0012507"	"ER to Golgi transport vesicle membrane "	"3/189"	"48/17829"	1.58730158730159	0.269224297492849	0.015317355138555	1	5.89583333333333	"HG2A_HUMAN;SRBP2_HUMAN;CD59_HUMAN"
"Cluster_2"	"GO"	"0043434"	"response to peptide hormone "	"3/189"	"48/17829"	1.58730158730159	0.269224297492849	0.015317355138555	1	5.89583333333333	"DAG1_HUMAN;TIMP1_HUMAN;ANXA1_HUMAN"
"Cluster_2"	"GO"	"0042026"	"protein refolding "	"2/189"	"17/17829"	1.05820105820106	0.0953502720287173	0.0158799141243617	1	11.0980392156863	"HS90A_HUMAN;HSP7C_HUMAN"
"Cluster_2"	"GO"	"0048384"	"retinoic acid receptor signaling pathway "	"2/189"	"17/17829"	1.05820105820106	0.0953502720287173	0.0158799141243617	1	11.0980392156863	"CP26B_HUMAN;ACTN4_HUMAN"
"Cluster_2"	"GO"	"0003756"	"protein disulfide isomerase activity "	"2/189"	"17/17829"	1.05820105820106	0.0953502720287173	0.0158799141243617	1	11.0980392156863	"PDIA6_HUMAN;PDIA1_HUMAN"
"Cluster_2"	"GO"	"2000179"	"positive regulation of neural precursor cell proliferation "	"2/189"	"17/17829"	1.05820105820106	0.0953502720287173	0.0158799141243617	1	11.0980392156863	"GNAI2_HUMAN;NEST_HUMAN"
"Cluster_2"	"GO"	"0031668"	"cellular response to extracellular stimulus "	"2/189"	"18/17829"	1.05820105820106	0.100959111559818	0.0175269265629767	1	10.4814814814815	"FOS_HUMAN;PLEC_HUMAN"
"Cluster_2"	"GO"	"0035994"	"response to muscle stretch "	"2/189"	"18/17829"	1.05820105820106	0.100959111559818	0.0175269265629767	1	10.4814814814815	"FOS_HUMAN;GELS_HUMAN"
"Cluster_2"	"GO"	"0060135"	"maternal process involved in female pregnancy "	"2/189"	"18/17829"	1.05820105820106	0.100959111559818	0.0175269265629767	1	10.4814814814815	"ITA3_HUMAN;AMD_HUMAN"
"Cluster_2"	"GO"	"0006509"	"membrane protein ectodomain proteolysis "	"2/189"	"18/17829"	1.05820105820106	0.100959111559818	0.0175269265629767	1	10.4814814814815	"DAG1_HUMAN;MYH9_HUMAN"
"Cluster_2"	"GO"	"0043086"	"negative regulation of catalytic activity "	"2/189"	"18/17829"	1.05820105820106	0.100959111559818	0.0175269265629767	1	10.4814814814815	"NEST_HUMAN;TIMP1_HUMAN"
"Cluster_2"	"GO"	"0098641"	"cadherin binding involved in cell-cell adhesion "	"2/189"	"18/17829"	1.05820105820106	0.100959111559818	0.0175269265629767	1	10.4814814814815	"S10AB_HUMAN;ANXA1_HUMAN"
"Cluster_2"	"GO"	"0030506"	"ankyrin binding "	"2/189"	"18/17829"	1.05820105820106	0.100959111559818	0.0175269265629767	1	10.4814814814815	"SPTB2_HUMAN;PLEC_HUMAN"
"Cluster_2"	"GO"	"0035162"	"embryonic hemopoiesis "	"2/189"	"18/17829"	1.05820105820106	0.100959111559818	0.0175269265629767	1	10.4814814814815	"VGFR2_HUMAN;TGFR2_HUMAN"
"Cluster_2"	"GO"	"0010165"	"response to X-ray "	"2/189"	"18/17829"	1.05820105820106	0.100959111559818	0.0175269265629767	1	10.4814814814815	"ANXA1_HUMAN;CCND1_HUMAN"
"Cluster_2"	"GO"	"0032154"	"cleavage furrow "	"3/189"	"51/17829"	1.58730158730159	0.286050816086152	0.0178434982112021	1	5.54901960784314	"ITB1_HUMAN;SEPT2_HUMAN;MYH9_HUMAN"
"Cluster_2"	"GO"	"0006986"	"response to unfolded protein "	"3/189"	"51/17829"	1.58730158730159	0.286050816086152	0.0178434982112021	1	5.54901960784314	"HS90A_HUMAN;STT3B_HUMAN;HSP7C_HUMAN"
"Cluster_2"	"GO"	"0060348"	"bone development "	"3/189"	"51/17829"	1.58730158730159	0.286050816086152	0.0178434982112021	1	5.54901960784314	"PLST_HUMAN;SULF1_HUMAN;SULF2_HUMAN"
"Cluster_2"	"GO"	"0016605"	"PML body "	"4/189"	"94/17829"	2.11640211640212	0.527230915923495	0.018197100665929	1	4.01418439716312	"SQSTM_HUMAN;TRIM8_HUMAN;T53I2_HUMAN;HIPK2_HUMAN"
"Cluster_2"	"GO"	"1904724"	"tertiary granule lumen "	"3/189"	"52/17829"	1.58730158730159	0.291659655617253	0.0187339446435877	1	5.44230769230769	"SPTN1_HUMAN;CYTC_HUMAN;ASAH1_HUMAN"
"Cluster_2"	"GO"	"0005921"	"gap junction "	"2/189"	"19/17829"	1.05820105820106	0.106567951090919	0.0192430557842085	1	9.92982456140351	"CXA5_HUMAN;ZO1_HUMAN"
"Cluster_2"	"GO"	"0055117"	"regulation of cardiac muscle contraction "	"2/189"	"19/17829"	1.05820105820106	0.106567951090919	0.0192430557842085	1	9.92982456140351	"CXA5_HUMAN;CALM2_HUMAN"
"Cluster_2"	"GO"	"0048514"	"blood vessel morphogenesis "	"2/189"	"19/17829"	1.05820105820106	0.106567951090919	0.0192430557842085	1	9.92982456140351	"COT2_HUMAN;EFNB2_HUMAN"
"Cluster_2"	"GO"	"0015035"	"protein-disulfide reductase activity "	"2/189"	"19/17829"	1.05820105820106	0.106567951090919	0.0192430557842085	1	9.92982456140351	"PDIA6_HUMAN;PDIA1_HUMAN"
"Cluster_2"	"GO"	"0090050"	"positive regulation of cell migration involved in sprouting angiogenesis "	"2/189"	"19/17829"	1.05820105820106	0.106567951090919	0.0192430557842085	1	9.92982456140351	"VGFR2_HUMAN;ANXA1_HUMAN"
"Cluster_2"	"GO"	"0008154"	"actin polymerization or depolymerization "	"2/189"	"19/17829"	1.05820105820106	0.106567951090919	0.0192430557842085	1	9.92982456140351	"DEST_HUMAN;GELS_HUMAN"
"Cluster_2"	"GO"	"0043410"	"positive regulation of MAPK cascade "	"5/189"	"146/17829"	2.64550264550265	0.818890571540748	0.0196300731321286	1	3.23059360730594	"HG2A_HUMAN;IGF2_HUMAN;VGFR2_HUMAN;BMP2_HUMAN;CD81_HUMAN"
"Cluster_2"	"GO"	"0035577"	"azurophil granule membrane "	"3/189"	"53/17829"	1.58730158730159	0.297268495148354	0.0196486615418407	1	5.33962264150943	"RAB5C_HUMAN;LAMP1_HUMAN;CD63_HUMAN"
"Cluster_2"	"GO"	"0006487"	"protein N-linked glycosylation "	"3/189"	"53/17829"	1.58730158730159	0.297268495148354	0.0196486615418407	1	5.33962264150943	"MGT5A_HUMAN;STT3B_HUMAN;SIA4A_HUMAN"
"Cluster_2"	"GO"	"0007584"	"response to nutrient "	"3/189"	"53/17829"	1.58730158730159	0.297268495148354	0.0196486615418407	1	5.33962264150943	"GNAI2_HUMAN;TGFR2_HUMAN;IBP2_HUMAN"
"Cluster_2"	"GO"	"0000139"	"Golgi membrane "	"12/189"	"573/17829"	6.34920634920635	3.21386505132088	0.0196752585297929	1	1.97556719022688	"HG2A_HUMAN;DAF_HUMAN;AP1B1_HUMAN;GOLI4_HUMAN;ITM2B_HUMAN;MGT5A_HUMAN;NOTC3_HUMAN;SRBP2_HUMAN;SIA4A_HUMAN;PLPP3_HUMAN;CD59_HUMAN;B4GT3_HUMAN"
"Cluster_2"	"GO"	"0005796"	"Golgi lumen "	"4/189"	"97/17829"	2.11640211640212	0.544057434516798	0.0200924796615078	1	3.89003436426117	"SDC4_HUMAN;GOLI4_HUMAN;DAG1_HUMAN;SDC2_HUMAN"
"Cluster_2"	"GO"	"0150107"	"positive regulation of protein localization to cell-cell junction "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"PECA1_HUMAN"
"Cluster_2"	"GO"	"0106264"	"protein serine kinase activity (using GTP as donor) "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"PCKGC_HUMAN"
"Cluster_2"	"GO"	"0051365"	"cellular response to potassium ion starvation "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"PCKGC_HUMAN"
"Cluster_2"	"GO"	"0061402"	"positive regulation of transcription from RNA polymerase II promoter in response to acidic pH "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"PCKGC_HUMAN"
"Cluster_2"	"GO"	"0001716"	"L-amino-acid oxidase activity "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"OXLA_HUMAN"
"Cluster_2"	"GO"	"0106329"	"L-phenylalaine oxidase activity "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"OXLA_HUMAN"
"Cluster_2"	"GO"	"0019440"	"tryptophan catabolic process to indole-3-acetate "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"OXLA_HUMAN"
"Cluster_2"	"GO"	"1905809"	"negative regulation of synapse organization "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"PGRC1_HUMAN"
"Cluster_2"	"GO"	"0043467"	"regulation of generation of precursor metabolites and energy "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"NKX11_HUMAN"
"Cluster_2"	"GO"	"0010908"	"regulation of heparan sulfate proteoglycan biosynthetic process "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"TM9S2_HUMAN"
"Cluster_2"	"GO"	"0031947"	"negative regulation of glucocorticoid biosynthetic process "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"AT1A1_HUMAN"
"Cluster_2"	"GO"	"0034677"	"integrin alpha7-beta1 complex "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"ITB1_HUMAN"
"Cluster_2"	"GO"	"0051951"	"positive regulation of glutamate uptake involved in transmission of nerve impulse "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"ITB1_HUMAN"
"Cluster_2"	"GO"	"0150103"	"reactive gliosis "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"ITB1_HUMAN"
"Cluster_2"	"GO"	"0031695"	"alpha-2B adrenergic receptor binding "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"APLP1_HUMAN"
"Cluster_2"	"GO"	"0055017"	"cardiac muscle tissue growth "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"HEG1_HUMAN"
"Cluster_2"	"GO"	"0035693"	"NOS2-CD74 complex "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"HG2A_HUMAN"
"Cluster_2"	"GO"	"0042658"	"MHC class II protein binding, via antigen binding groove "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"HG2A_HUMAN"
"Cluster_2"	"GO"	"0035691"	"macrophage migration inhibitory factor signaling pathway "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"HG2A_HUMAN"
"Cluster_2"	"GO"	"0002792"	"negative regulation of peptide secretion "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"HG2A_HUMAN"
"Cluster_2"	"GO"	"0051545"	"negative regulation of elastin biosynthetic process "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"HBEGF_HUMAN"
"Cluster_2"	"GO"	"0060720"	"spongiotrophoblast cell proliferation "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"IGF2_HUMAN"
"Cluster_2"	"GO"	"0086076"	"gap junction channel activity involved in atrial cardiac muscle cell-AV node cell electrical coupling "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"CXA5_HUMAN"
"Cluster_2"	"GO"	"0086078"	"gap junction channel activity involved in bundle of His cell-Purkinje myocyte electrical coupling "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"CXA5_HUMAN"
"Cluster_2"	"GO"	"0086079"	"gap junction channel activity involved in Purkinje myocyte-ventricular cardiac muscle cell electrical coupling "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"CXA5_HUMAN"
"Cluster_2"	"GO"	"0086044"	"atrial cardiac muscle cell to AV node cell communication by electrical coupling "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"CXA5_HUMAN"
"Cluster_2"	"GO"	"0003174"	"mitral valve development "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"CXA5_HUMAN"
"Cluster_2"	"GO"	"0010652"	"positive regulation of cell communication by chemical coupling "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"CXA5_HUMAN"
"Cluster_2"	"GO"	"0086055"	"Purkinje myocyte to ventricular cardiac muscle cell communication by electrical coupling "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"CXA5_HUMAN"
"Cluster_2"	"GO"	"0098906"	"regulation of Purkinje myocyte action potential "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"CXA5_HUMAN"
"Cluster_2"	"GO"	"1990029"	"vasomotion "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"CXA5_HUMAN"
"Cluster_2"	"GO"	"0086030"	"adenylate cyclase-activating adrenergic receptor signaling pathway involved in cardiac muscle relaxation "	"1/189"	"1/17829"	0.529100529100529	0.00560883953110102	0.0203570717844273	1	94.3333333333333	"CMGA_HUMAN"
