"component"	"Category"	"Term_accession"	"Term_description"	"Count_query"	"Pop_query"	"Count_universe"	"Pop_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"
"PC1"	"REACTOME_pathway"	"R-HSA-6791226"	"Major pathway of rRNA processing in the nucleolus and cytosol"	38	693	120	7049	5.48340548340548	1.7023691303731	7.09150701177198e-09	5.69684396612349e-07	3.22104377104377	"Q02878;P19338;Q5RKV6;P46783;P18621;P25398;P18124;P46777;P61254;P47914;P49207;P15880;P62424;P62249;P62854;P42677;Q9H4L4;P62847;Q07020;P30050;P08865;P62979;P61247;Q9Y324;P84098;P42766;Q9UNX3;P46778;P62891;P62899;P62888;P32969;P23396;P62841;P61927;P61313;P62857;P62753;P18077"
"PC1"	"REACTOME_pathway"	"R-HSA-9010553"	"Regulation of expression of SLITs and ROBOs"	40	693	138	7049	5.77200577200577	1.95772449992907	2.24942356004438e-08	1.66803408606368e-06	2.94832381788904	"P61254;P32969;P84098;P49207;P62249;Q15287;P25398;P46783;P62854;P46777;P61313;P18621;P62888;P62979;Q99460;P62424;P61927;Q02878;P62841;P18124;P23396;P15880;P42766;Q9UNX3;Q07020;P08865;P42677;P62857;P62891;P61247;P46778;P30050;P62753;P47914;Q8IYD1;P62899;Q9UL46;P52298;P0CG47;P18077;P62847"
"PC1"	"REACTOME_pathway"	"R-HSA-9735869"	"SARS-CoV-1 modulates host translation machinery"	14	693	34	7049	2.02020202020202	0.482337920272379	4.51746290126798e-05	0.0029422728841871	4.1883541295306	"P62753;P62847;P15880;P62857;P23396;P62249;P46783;P09651;P25398;P62979;P62854;P42677;P62841;P61247;P08865"
"PC1"	"REACTOME_pathway"	"R-HSA-9754678"	"SARS-CoV-2 modulates host translation machinery"	15	693	39	7049	2.16450216450216	0.553269967371258	4.57822544219985e-05	0.0029422728841871	3.91219891219891	"P62308;P62857;P62979;P23396;P62753;P61247;P62841;P08865;P62318;P15880;P62847;P62249;P46783;P25398;P42677;P62854"
"PC1"	"REACTOME_pathway"	"R-HSA-72702"	"Ribosomal scanning and start codon recognition"	16	693	51	7049	2.30880230880231	0.723506880408569	0.000185943129074397	0.0112030735267324	3.19112695583284	"P46783;P62847;P25398;Q14152;O75821;P62854;P06730;P15880;P61247;P23396;P42677;P08865;P62857;P62249;P62841;P62979;P62753"
"PC1"	"REACTOME_pathway"	"R-HSA-72649"	"Translation initiation complex formation"	16	693	52	7049	2.30880230880231	0.737693289828344	0.000223576569136403	0.0126781066263231	3.12975912975913	"P61247;P42677;P62753;Q14152;O75821;P08865;P15880;P62249;P62847;P62854;P23396;P25398;P46783;P06730;P62979;P62857;P62841"
"PC1"	"REACTOME_pathway"	"R-HSA-72695"	"Formation of the ternary complex, and subsequently, the 43S complex"	15	693	47	7049	2.16450216450216	0.666761242729465	0.000251784909377284	0.0134844807022056	3.24629271437782	"Q14152;P25398;P62753;P62847;P62249;P23396;P62857;P61247;P46783;P62841;P62854;P42677;P15880;P62979;O75821;P08865"
"PC1"	"REACTOME_pathway"	"R-HSA-9646399"	"Aggrephagy"	10	693	24	7049	1.44300144300144	0.34047382607462	0.000515214691677062	0.0261403664619309	4.23821548821549	"P08670;Q99497;Q6PEY2;Q9BQE3;P62979;Q14204;P63167;P68371;Q13404;Q13409;P0CG47"
"PC2"	"REACTOME_pathway"	"R-HSA-198933"	"Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"	12	695	35	7049	1.72661870503597	0.496524329692155	0.000626920215549353	0.571124316365461	3.47741007194245	"Q13241;Q6PI73;P20273;P61769;P05556;Q9BZM6;P43629;Q6GTX8;P60033;P02461;O75022;Q29980;P43631"
"PC3"	"REACTOME_pathway"	"R-HSA-156902"	"Peptide chain elongation"	19	698	78	7049	2.72206303724928	1.10653993474252	0.000908274125042165	0.237375761466693	2.45997722430387	"Q9UNX3;P62917;P62987;P62273;P61513;P46779;P62913;P62891;P62854;P62280;P05386;P05387;P63220;P61353;P62263;P22090;Q96L21;P62829;P83731;P62851"
"PC3"	"REACTOME_pathway"	"R-HSA-192823"	"Viral mRNA Translation"	19	698	79	7049	2.72206303724928	1.12072634416229	0.00101002043246099	0.237375761466693	2.42883827209749	"P83731;P62273;Q9UNX3;P62854;Q96L21;P22090;P62280;P61513;P62917;P05387;P05386;P62987;P62913;P63220;P61353;P62263;P62829;P62891;P46779;P62851"
"PC3"	"REACTOME_pathway"	"R-HSA-2408557"	"Selenocysteine synthesis"	19	698	81	7049	2.72206303724928	1.14909916300184	0.00125658370273827	0.237375761466693	2.36886695673706	"P62917;P83731;P62273;P62280;P62987;P62854;P62263;P63220;P62913;P62829;P62851;Q9UNX3;P61513;P05386;P05387;P61353;P22090;P62891;P46779;Q96L21"
"PC2"	"REACTOME_pathway"	"R-HSA-9752946"	"Expression and translocation of olfactory receptors"	11	695	33	7049	1.58273381294964	0.468151510852603	0.00126553184911006	0.57644975726963	3.38081534772182	"Q96R47;Q8NGE0;A6NHG9;Q9UGF6;Q5JQS5;Q15617;Q8NGC4;Q8NGE9;Q6IF42;Q6IFN5;O76001;Q8NGN4"
"PC3"	"REACTOME_pathway"	"R-HSA-156827"	"L13a-mediated translational silencing of Ceruloplasmin expression"	21	698	97	7049	3.00859598853868	1.37608171371826	0.00177502520870835	0.237375761466693	2.18634980651641	"P62987;P05387;Q9UNX3;Q14240;Q14152;P62854;P05386;P22090;P46779;P62263;P61513;P62280;P62829;Q96L21;P62917;P63220;P83731;P62273;P62851;P62913;P62891;P61353"
"PC3"	"REACTOME_pathway"	"R-HSA-72706"	"GTP hydrolysis and joining of the 60S ribosomal subunit"	21	698	97	7049	3.00859598853868	1.37608171371826	0.00177502520870835	0.237375761466693	2.18634980651641	"P05387;Q14152;P83731;P62851;P05386;P62987;Q9UNX3;P63220;P62280;P62917;P62829;P62854;P22090;P62263;P61513;P62273;P62913;P46779;P61353;P62891;Q96L21;Q14240"
"PC3"	"REACTOME_pathway"	"R-HSA-72689"	"Formation of a pool of free 40S subunits"	20	698	91	7049	2.86532951289398	1.2909632571996	0.00208735684221397	0.237375761466693	2.21952832268019	"Q14152;P46779;P62987;Q9UNX3;P83731;P22090;P62273;P05386;P61513;P62913;P62891;Q96L21;P62851;P62854;P62917;P63220;P05387;P62263;P61353;P62280;P62829"
"PC1"	"REACTOME_pathway"	"R-HSA-110328"	"Recognition and association of DNA glycosylase with site containing an affected pyrimidine"	7	693	15	7049	1.01010101010101	0.212796141296638	0.0021757666491534	0.0911930021645163	4.74680134680135	"Q93079;Q6FI13;P06899;Q99879;P0C0S5;Q99880;O15527;P54274"
"PC1"	"REACTOME_pathway"	"R-HSA-110329"	"Cleavage of the damaged pyrimidine "	7	693	15	7049	1.01010101010101	0.212796141296638	0.0021757666491534	0.0911930021645163	4.74680134680135	"P0C0S5;Q93079;P06899;P54274;Q99879;Q6FI13;O15527;Q99880"
"PC1"	"REACTOME_pathway"	"R-HSA-110330"	"Recognition and association of DNA glycosylase with site containing an affected purine"	7	693	15	7049	1.01010101010101	0.212796141296638	0.0021757666491534	0.0911930021645163	4.74680134680135	"Q99880;Q99879;O15527;Q6FI13;Q93079;P0C0S5;P06899;P54274"
"PC1"	"REACTOME_pathway"	"R-HSA-110331"	"Cleavage of the damaged purine"	7	693	15	7049	1.01010101010101	0.212796141296638	0.0021757666491534	0.0911930021645163	4.74680134680135	"Q6FI13;Q99879;O15527;P0C0S5;Q99880;Q93079;P54274;P06899"
"PC3"	"REACTOME_pathway"	"R-HSA-72764"	"Eukaryotic Translation Termination"	19	698	83	7049	2.72206303724928	1.1774719818414	0.00225578144636046	0.237375761466693	2.31178582524942	"P62263;P62917;P61513;P22090;P62987;P62280;P83731;P62891;P62829;P62273;P05387;Q96L21;P62851;Q9UNX3;P46779;P05386;P63220;P62854;P61353;P62913"
"PC3"	"REACTOME_pathway"	"R-HSA-9633012"	"Response of EIF2AK4 (GCN2) to amino acid deficiency"	19	698	85	7049	2.72206303724928	1.20584480068095	0.0025367339215338	0.237375761466693	2.25739086465532	"P62891;P05387;Q9UNX3;P62854;P61513;P62280;P61353;P83731;P62917;P62829;P05386;P22090;P46779;P62273;P62987;P63220;P62263;P62851;P62913;Q96L21"
"PC3"	"REACTOME_pathway"	"R-HSA-6791226"	"Major pathway of rRNA processing in the nucleolus and cytosol"	24	698	120	7049	3.43839541547278	1.7023691303731	0.00269580500608418	0.237375761466693	2.01977077363897	"P63220;P62280;P61513;P83731;Q96G21;P62854;Q9NR30;P61353;Q9NQZ2;Q96L21;P62851;Q9Y324;P62263;Q9UNX3;P46779;P62891;P62917;P05386;P05387;P62273;P62987;Q15061;P62829;P22090;P62913"
"PC3"	"REACTOME_pathway"	"R-HSA-975956"	"Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)"	19	698	86	7049	2.72206303724928	1.22003121010072	0.00271596981083173	0.237375761466693	2.23114213367095	"P62263;Q9UNX3;P62854;P05386;P61353;P63220;P05387;P22090;P61513;P62273;P62891;P83731;Q96L21;P62280;P46779;P62917;P62851;P62913;P62829;P62987"
"PC2"	"REACTOME_pathway"	"R-HSA-418594"	"G alpha (i) signalling events"	13	695	50	7049	1.8705035971223	0.709320470988793	0.00310993699419432	0.944384200570343	2.63703597122302	"P59551;P25025;P05067;P35414;P01042;P31391;P25929;O43603;O95977;Q7RTX0;P02776;P63215;P21917;Q8NE09"
"PC1"	"REACTOME_pathway"	"R-HSA-8856828"	"Clathrin-mediated endocytosis"	18	693	79	7049	2.5974025974026	1.12072634416229	0.00314558029940053	0.126347475359254	2.31760644418872	"Q8N6T3;P61020;Q14247;P42566;P35070;P11142;Q99075;P63027;P62330;P09496;P53680;P0CG47;Q9BV40;O95208;Q9UBC2;O00443;P59998;O00401;P62979"
"PC1"	"REACTOME_pathway"	"R-HSA-212436"	"Generic Transcription Pathway"	23	693	116	7049	3.31890331890332	1.645623492694	0.00359501553093753	0.138623798872951	2.01680599094392	"Q86XN6;O75346;Q8IYB9;O75373;Q6P280;O43345;Q9P255;Q96GE5;Q6IQ21;Q6ZNG1;Q9Y6Q3;P17038;Q9NPJ6;Q68DY1;Q96RN5;P17035;Q9H8G1;P52744;Q8N823;Q5VIY5;Q96SQ5;Q6ECI4;Q68DI1;Q8NA42"
"PC3"	"REACTOME_pathway"	"R-HSA-1799339"	"SRP-dependent cotranslational protein targeting to membrane"	20	698	96	7049	2.86532951289398	1.36189530429848	0.00439944247669415	0.349555702239153	2.10392788920726	"P62917;P61513;P62263;P62854;P62273;P61353;P62280;P05387;P83731;Q96L21;P62913;P62829;Q9UNX3;Q9UHB9;P46779;P62987;P22090;P63220;P05386;P62891;P62851"
"PC1"	"REACTOME_pathway"	"R-HSA-73772"	"RNA Polymerase I Promoter Escape"	8	693	23	7049	1.15440115440115	0.326287416654845	0.00458554448194044	0.162218071623114	3.53798858146684	"Q99879;Q93079;P62875;Q13185;Q9H5J8;Q99880;P06899;Q6FI13;P0C0S5"
"PC1"	"REACTOME_pathway"	"R-HSA-171306"	"Packaging Of Telomere Ends"	6	693	13	7049	0.865800865800866	0.184423322457086	0.00471172822141826	0.162218071623114	4.69463869463869	"Q99879;P0C0S5;Q93079;Q99880;Q6FI13;P54274;P06899"
"PC1"	"REACTOME_pathway"	"R-HSA-68616"	"Assembly of the ORC complex at the origin of replication"	6	693	13	7049	0.865800865800866	0.184423322457086	0.00471172822141826	0.162218071623114	4.69463869463869	"Q6FI13;Q93079;Q14974;P0C0S5;Q99879;P06899;Q99880"
"PC1"	"REACTOME_pathway"	"R-HSA-5250924"	"B-WICH complex positively regulates rRNA expression"	8	693	24	7049	1.15440115440115	0.34047382607462	0.00564963955878285	0.181541751155556	3.39057239057239	"Q93079;Q99880;Q99879;Q9H5J8;P0C0S5;P62875;O75533;P06899;Q6FI13"
"PC1"	"REACTOME_pathway"	"R-HSA-9670095"	"Inhibition of DNA recombination at telomere"	8	693	24	7049	1.15440115440115	0.34047382607462	0.00564963955878285	0.181541751155556	3.39057239057239	"Q6FI13;P62875;Q99880;P06899;P54274;P0C0S5;Q99879;P24928;Q93079"
"PC2"	"REACTOME_pathway"	"R-HSA-190861"	"Gap junction assembly"	6	695	14	7049	0.863309352517986	0.198609731876862	0.00631590249829148	0.958964529323923	4.34676258992806	"Q3ZCM7;Q9Y6H8;Q9BVA1;P36382;P0DPH7;Q5T442;P0DPH8"
"PC1"	"REACTOME_pathway"	"R-HSA-1912408"	"Pre-NOTCH Transcription and Translation"	9	693	31	7049	1.2987012987013	0.439778692013052	0.00715900406622056	0.222621932897955	2.95307917888563	"P41743;P0C0S5;Q14186;Q99880;Q6FI13;Q99879;Q93079;P06899;Q99466;Q13573"
"PC1"	"REACTOME_pathway"	"R-HSA-9609690"	"HCMV Early Events"	13	693	55	7049	1.87590187590188	0.780252518087672	0.0078022472500802	0.229302884153948	2.40422405876951	"Q9BQE3;O75376;Q99879;P68371;P19419;Q7L7L0;Q93079;Q13409;Q99880;Q6PEY2;Q14204;P06899;P63167;Q6FI13"
"PC1"	"REACTOME_pathway"	"R-HSA-427359"	"SIRT1 negatively regulates rRNA expression"	6	693	15	7049	0.865800865800866	0.212796141296638	0.00808744612161226	0.229302884153948	4.06868686868687	"P0C0S5;Q99880;Q9H5J8;P06899;Q6FI13;Q93079;Q99879"
"PC1"	"REACTOME_pathway"	"R-HSA-5625886"	"Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3"	6	693	15	7049	0.865800865800866	0.212796141296638	0.00808744612161226	0.229302884153948	4.06868686868687	"Q99879;P0C0S5;Q99880;Q93079;P06899;Q6FI13;O60341"
"PC1"	"REACTOME_pathway"	"R-HSA-977225"	"Amyloid fiber formation"	10	693	40	7049	1.44300144300144	0.567456376791034	0.0110810927392091	0.305204954302787	2.54292929292929	"Q99879;P62979;Q8IUQ4;P37840;P0CG47;Q99880;Q93079;P0C0S5;Q6FI13;P06899;P61769"
"PC1"	"REACTOME_pathway"	"R-HSA-8950505"	"Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation"	8	693	28	7049	1.15440115440115	0.397219463753724	0.0118634829763796	0.316021062092671	2.90620490620491	"P37837;Q53EL6;P07355;P84077;P22626;P23528;O14979;Q9UL46;P62937"
"PC1"	"REACTOME_pathway"	"R-HSA-72203"	"Processing of Capped Intron-Containing Pre-mRNA"	12	693	52	7049	1.73160173160173	0.737693289828344	0.0121294391052166	0.316021062092671	2.34731934731935	"P52298;Q14103;P61978;P62875;P22626;P24928;P09651;Q16629;Q13243;Q12996;P07910;Q00839;Q05519"
"PC2"	"REACTOME_pathway"	"R-HSA-9633012"	"Response of EIF2AK4 (GCN2) to amino acid deficiency"	17	695	85	7049	2.44604316546763	1.20584480068095	0.0124022306382069	1	2.02848920863309	"P62241;P62979;P05387;P08708;P61513;P50914;P62888;P15336;P62277;P62701;P05386;P63173;P63220;P62269;P62263;P62906;P17676;P36578"
"PC1"	"REACTOME_pathway"	"R-HSA-606279"	"Deposition of new CENPA-containing nucleosomes at the centromere"	6	693	17	7049	0.865800865800866	0.24116896013619	0.0129203829433253	0.32038477893609	3.59001782531194	"Q99879;P0C0S5;Q93079;Q6FI13;P06899;Q99880;P06748"
"PC3"	"REACTOME_pathway"	"R-HSA-975957"	"Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)"	19	698	99	7049	2.72206303724928	1.40445453255781	0.0131127830518428	0.881582491331583	1.93816387369396	"P05387;P62854;P83731;Q96L21;P61353;P61513;P62263;P62851;P62273;P62280;P63220;P62913;P62829;P05386;P62987;P62917;Q9UNX3;P62891;P22090;P46779"
"PC1"	"REACTOME_pathway"	"R-HSA-5334118"	"DNA methylation"	5	693	12	7049	0.721500721500722	0.17023691303731	0.0135587284142521	0.326765354783477	4.23821548821549	"P06899;Q6FI13;Q99879;Q93079;P0C0S5;Q99880"
"PC2"	"REACTOME_pathway"	"R-HSA-9613829"	"Chaperone Mediated Autophagy"	5	695	12	7049	0.719424460431655	0.17023691303731	0.013704915415199	1	4.22601918465228	"P68871;P08238;P62979;P07998;P11142;P07900"
"PC2"	"REACTOME_pathway"	"R-HSA-2408557"	"Selenocysteine synthesis"	16	695	81	7049	2.3021582733813	1.14909916300184	0.0173503438064213	1	2.0034461319833	"P62888;P49591;P62701;P63173;P62906;P62263;P63220;P62269;P08708;P50914;P61513;P36578;P62979;P05386;P05387;P62241;P62277"
"PC1"	"REACTOME_pathway"	"R-HSA-72163"	"mRNA Splicing - Major Pathway"	24	693	143	7049	3.46320346320346	2.02865654702795	0.0181660080521954	0.427122725910155	1.70714134350498	"P07910;Q13243;Q96I25;Q15287;P09234;Q14103;P61978;P08621;P11142;P24928;Q16629;P17844;P62875;P62318;Q96BZ8;Q13573;P09651;P22626;Q9UKV3;Q05519;O75533;Q00839;P52298;Q15637;P62308"
"PC1"	"REACTOME_pathway"	"R-HSA-212300"	"PRC2 methylates histones and DNA"	6	693	19	7049	0.865800865800866	0.269541778975741	0.0194792818789074	0.447095898363493	3.21212121212121	"P06899;Q6FI13;Q93079;Q99879;P0C0S5;Q99880;Q92833"
"PC1"	"REACTOME_pathway"	"R-HSA-73728"	"RNA Polymerase I Promoter Opening"	5	693	14	7049	0.721500721500722	0.198609731876862	0.021978857485893	0.481536786736383	3.63275613275613	"Q99880;Q93079;Q6FI13;P06899;P0C0S5;Q99879"
"PC3"	"REACTOME_pathway"	"R-HSA-388844"	"Receptor-type tyrosine-protein phosphatases"	4	698	9	7049	0.573065902578797	0.127677684777983	0.0233858525462093	1	4.48837949697548	"Q13136;P23468;Q9NT99;Q16288;Q9NP60"
"PC1"	"REACTOME_pathway"	"R-HSA-2559586"	"DNA Damage/Telomere Stress Induced Senescence"	6	693	20	7049	0.865800865800866	0.283728188395517	0.0234808643282482	0.492077243748507	3.05151515151515	"P0C0S5;P54274;Q99880;Q99879;P06899;Q93079;Q6FI13"
"PC1"	"REACTOME_pathway"	"R-HSA-427389"	"ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression"	6	693	20	7049	0.865800865800866	0.283728188395517	0.0234808643282482	0.492077243748507	3.05151515151515	"Q13185;Q93079;Q99880;P06899;Q99879;P0C0S5;Q6FI13"
"PC3"	"REACTOME_pathway"	"R-HSA-9010553"	"Regulation of expression of SLITs and ROBOs"	23	698	138	7049	3.29512893982808	1.95772449992907	0.0240703636783442	1	1.68314231136581	"P61513;P05387;P62280;Q15369;P62854;P83731;P62263;P46779;P62851;Q96L21;P62987;Q9UNX3;P61289;P61353;P62891;P62917;P20618;P05386;P63220;P62913;P62273;P62829;P22090;Q13617"
"PC2"	"REACTOME_pathway"	"R-HSA-156902"	"Peptide chain elongation"	15	695	78	7049	2.15827338129496	1.10653993474252	0.0250610356940916	1	1.95047039291644	"P62701;P62979;P62888;P50914;P08708;P61513;P62906;P62277;P62241;P63173;P36578;P05386;P05387;P63220;P62263;P62269"
"PC2"	"REACTOME_pathway"	"R-HSA-192823"	"Viral mRNA Translation"	15	695	79	7049	2.15827338129496	1.12072634416229	0.0260260494336434	1	1.92578089427192	"P63173;P62241;P62269;P62906;P50914;P61513;P62888;P05387;P05386;P36578;P62701;P63220;P08708;P62263;P62277;P62979"
"PC1"	"REACTOME_pathway"	"R-HSA-2559580"	"Oxidative Stress Induced Senescence"	11	693	53	7049	1.58730158730159	0.75187969924812	0.0263414397807481	0.535644709681326	2.11111111111111	"P62979;Q99880;Q99879;P0CG47;P06899;Q93079;Q8IXK0;P0C0S5;Q14186;Q6FI13;P55273;O95503"
"PC1"	"REACTOME_pathway"	"R-HSA-2299718"	"Condensation of Prophase Chromosomes"	5	693	15	7049	0.721500721500722	0.212796141296638	0.0272267539153371	0.535644709681326	3.39057239057239	"Q99879;Q6FI13;P06899;P0C0S5;Q93079;Q99880"
"PC1"	"REACTOME_pathway"	"R-HSA-9710421"	"Defective pyroptosis"	5	693	15	7049	0.721500721500722	0.212796141296638	0.0272267539153371	0.535644709681326	3.39057239057239	"P06899;Q93079;Q99879;Q6FI13;Q99880;P0C0S5"
"PC2"	"REACTOME_pathway"	"R-HSA-2172127"	"DAP12 interactions"	3	695	5	7049	0.431654676258993	0.0709320470988793	0.0278761954582232	1	6.08546762589928	"Q13241;P43631;P61769;A6NMB1"
"PC3"	"REACTOME_pathway"	"R-HSA-3000484"	"Scavenging by Class F Receptors"	3	698	5	7049	0.429799426934097	0.0709320470988793	0.0281680002614321	1	6.05931232091691	"Q9Y4L1;P27797;Q14162;P07900"
"PC1"	"REACTOME_pathway"	"R-HSA-6811436"	"COPI-independent Golgi-to-ER retrograde traffic"	8	693	34	7049	1.15440115440115	0.482337920272379	0.028960550678218	0.558359417076043	2.39334521687463	"Q9NZ32;Q9BQE3;P68371;P68402;P63167;Q14204;O00399;Q6PEY2;Q13409"
"PC2"	"REACTOME_pathway"	"R-HSA-72764"	"Eukaryotic Translation Termination"	15	695	83	7049	2.15827338129496	1.1774719818414	0.031467740347198	1	1.83297217647569	"P62263;P62906;P61513;P63173;P08708;P50914;P62888;P62241;P36578;P62269;P05387;P62979;P62277;P62701;P05386;P63220"
"PC1"	"REACTOME_pathway"	"R-HSA-3371497"	"HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand"	9	693	40	7049	1.2987012987013	0.567456376791034	0.0367981959692971	0.682181940661585	2.28863636363636	"P11142;Q9BQE3;P68371;P63167;Q6PEY2;Q9NZ32;P31948;Q14204;O00399;Q13409"
"PC1"	"REACTOME_pathway"	"R-HSA-1221632"	"Meiotic synapsis"	6	693	23	7049	0.865800865800866	0.326287416654845	0.0386649548036314	0.694656795357664	2.65349143610013	"Q99879;P54274;Q6FI13;Q93079;Q99880;P0C0S5;P06899"
"PC1"	"REACTOME_pathway"	"R-HSA-2132295"	"MHC class II antigen presentation"	12	693	63	7049	1.73160173160173	0.893743793445879	0.0389123101133961	0.694656795357664	1.93746993746994	"Q13409;P68371;P27824;Q14204;P84077;P09496;Q9NZ32;P63167;P53680;Q9BQE3;O00399;P07339;Q6PEY2"
"PC1"	"REACTOME_pathway"	"R-HSA-427413"	"NoRC negatively regulates rRNA expression"	7	693	30	7049	1.01010101010101	0.425592282593276	0.0411786456371201	0.721749352621524	2.37340067340067	"Q99880;Q99879;Q9H5J8;P62875;P0C0S5;P06899;Q93079;Q6FI13"
"PC2"	"REACTOME_pathway"	"R-HSA-9646399"	"Aggrephagy"	6	695	24	7049	0.863309352517986	0.34047382607462	0.045337698739518	1	2.53561151079137	"P62979;P0DPH8;P63167;Q9BVA1;P07900;Q3ZCM7;P0DPH7"
"PC1"	"REACTOME_pathway"	"R-HSA-389977"	"Post-chaperonin tubulin folding pathway"	4	693	12	7049	0.577200577200577	0.17023691303731	0.0471147239223228	0.756976564351986	3.39057239057239	"P36404;P68371;Q9BQE3;O75347;Q6PEY2"
"PC1"	"REACTOME_pathway"	"R-HSA-8866427"	"VLDLR internalisation and degradation"	4	693	12	7049	0.577200577200577	0.17023691303731	0.0471147239223228	0.756976564351986	3.39057239057239	"P53680;P55055;P09496;P0CG47;P62979"
"PC1"	"REACTOME_pathway"	"R-HSA-9613829"	"Chaperone Mediated Autophagy"	4	693	12	7049	0.577200577200577	0.17023691303731	0.0471147239223228	0.756976564351986	3.39057239057239	"P0CG47;P08670;Q99497;P62979;P11142"
"PC1"	"REACTOME_pathway"	"R-HSA-6807878"	"COPI-mediated anterograde transport"	13	693	71	7049	1.87590187590188	1.00723506880409	0.0496298481503809	0.784314321589626	1.8624270877792	"O00399;Q8N6T3;Q13409;Q9BQE3;P13987;P63167;P68371;Q14204;P84077;Q9NZ32;O15498;Q6PEY2;P18085;P61204"
"PC2"	"REACTOME_pathway"	"R-HSA-975956"	"Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)"	15	695	86	7049	2.15827338129496	1.22003121010072	0.0497184200362446	1	1.76903128659863	"P62269;P62263;P50914;P63173;P62888;P62979;P05386;P36578;P63220;P05387;P61513;P08708;P62241;P62906;P62701;P62277"
