"trend"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"6810"	"linear_decreasing"	"GO"	"0005829"	"cytosol "	"4982/17829"	35.9195402298851	27.9432385439453	9.72138474776361e-07	0.00449127975346679	1.28544657318069	"PEA15_HUMAN;PSB9_HUMAN;RHG07_HUMAN;SMC2_HUMAN;VATF_HUMAN;NOTC4_HUMAN;RAB14_HUMAN;RAB2A_HUMAN;RL35A_HUMAN;RS26_HUMAN;RHG29_HUMAN;S14L1_HUMAN;SMD3_HUMAN;TRIM4_HUMAN;RGS10_HUMAN;RUFY1_HUMAN;SOCS1_HUMAN;SRSF5_HUMAN;SPS2L_HUMAN;S13A5_HUMAN;S1PBP_HUMAN;SGSM3_HUMAN;TNNT2_HUMAN;SFPQ_HUMAN;SHB_HUMAN;STAT3_HUMAN;RSSA_HUMAN;HIF1A_HUMAN;LIPA1_HUMAN;MAGD2_HUMAN;DC1I2_HUMAN;M3K2_HUMAN;M3KCL_HUMAN;ARL4A_HUMAN;HS71A_HUMAN;INT11_HUMAN;ABRX2_HUMAN;JADE1_HUMAN;IQGA2_HUMAN;IPYR_HUMAN;MP2K5_HUMAN;COF1_HUMAN;DVL1_HUMAN;ERF_HUMAN;FPPS_HUMAN;ILRL1_HUMAN;LOX5_HUMAN;EIF3K_HUMAN;HNRPD_HUMAN;FLRT3_HUMAN;DCTN1_HUMAN;CHMP7_HUMAN;ENASE_HUMAN;IMB1_HUMAN;PAK1_HUMAN;CDC37_HUMAN;KPCI_HUMAN;EIF3A_HUMAN;HSPB8_HUMAN;HXK4_HUMAN;NECA1_HUMAN;ARMX3_HUMAN;B2MG_HUMAN;CATIN_HUMAN;CC14A_HUMAN;ATOX1_HUMAN;DEMA_HUMAN;CD2AP_HUMAN;ENPL_HUMAN;FBXW8_HUMAN;CXA1_HUMAN;FBX41_HUMAN;HAUS1_HUMAN;FMN2_HUMAN;KLF7_HUMAN;KLF8_HUMAN;CALB1_HUMAN;CHMP3_HUMAN;DUX4_HUMAN;E41L5_HUMAN;F10A1_HUMAN;CFLAR_HUMAN;K1C18_HUMAN;FXL14_HUMAN;FUBP2_HUMAN;FXR1_HUMAN;FGF1_HUMAN;FXR2_HUMAN;DCAF8_HUMAN;DAG1_HUMAN;GAK_HUMAN;PKHG5_HUMAN;BST2_HUMAN;OAZ1_HUMAN;MPIP3_HUMAN;MT21A_HUMAN;KAT7_HUMAN;DNJB6_HUMAN;HTRA1_HUMAN;COPB2_HUMAN;FYN_HUMAN;H2B1J_HUMAN;EZRI_HUMAN;KRA47_HUMAN;NLK_HUMAN;LDHB_HUMAN;PHOP1_HUMAN;PLCE1_HUMAN;NR1H2_HUMAN;PALD_HUMAN;CMIP_HUMAN;ML12A_HUMAN;ML12B_HUMAN;PEX26_HUMAN;NCBP2_HUMAN;NUMA1_HUMAN;PP4C_HUMAN;SYNPO_HUMAN;MX2_HUMAN;SGK1_HUMAN;RHG23_HUMAN;SPT13_HUMAN;PSB3_HUMAN;RL34_HUMAN;RS6_HUMAN;RGL3_HUMAN;PNMT_HUMAN;SPB6_HUMAN;RL17_HUMAN;SRC8_HUMAN;RS7_HUMAN;S10A6_HUMAN;TCIM_HUMAN;TPM4_HUMAN;PLAK_HUMAN;RERG_HUMAN;SMAD6_HUMAN;STXB3_HUMAN;SERC5_HUMAN;ST1A4_HUMAN;PLCG2_HUMAN;SODC_HUMAN;VIME_HUMAN;SBDS_HUMAN;RUXG_HUMAN;TXNIP_HUMAN;RHG28_HUMAN;VAMP2_HUMAN;MYLIP_HUMAN;WAC2A_HUMAN;DAB2_HUMAN;ELOC_HUMAN;TB10B_HUMAN;LEG8_HUMAN;TRI74_HUMAN;SCAPE_HUMAN;WT1_HUMAN;S10AG_HUMAN;TBA4A_HUMAN;WASL_HUMAN;UB2V1_HUMAN;UBP29_HUMAN;PRR13_HUMAN;PPIA_HUMAN;RL21_HUMAN;UBA7_HUMAN;WDR11_HUMAN;ZSWM8_HUMAN;SYUA_HUMAN;MYH9_HUMAN;OPTN_HUMAN;TPM3_HUMAN;UBB_HUMAN;WSB1_HUMAN;VTI1A_HUMAN;ZBTB4_HUMAN;TGFR2_HUMAN;TULP1_HUMAN;TBG2_HUMAN;VGFR3_HUMAN;BIRC5_HUMAN;MSI2H_HUMAN;PDIA1_HUMAN;RB11A_HUMAN;RCC2_HUMAN;RB39A_HUMAN;RD23B_HUMAN;RHPN2_HUMAN;BL1S6_HUMAN;AL2CL_HUMAN;CH60_HUMAN;DHSO_HUMAN;CORO7_HUMAN;ASPP2_HUMAN;5NT1B_HUMAN;1433B_HUMAN;AMFR_HUMAN;ACTN4_HUMAN;BTBD1_HUMAN;HSP7C_HUMAN;IFTAP_HUMAN;IKBA_HUMAN;MYO1C_HUMAN;DDX5_HUMAN;NEMO_HUMAN;CHD5_HUMAN;MIB1_HUMAN;MKRN1_HUMAN;OSBP1_HUMAN;MTMRD_HUMAN;EIF3C_HUMAN;ILKAP_HUMAN;GOGB1_HUMAN;LZTS2_HUMAN;CDN2D_HUMAN;ITAV_HUMAN;DOCK1_HUMAN;BEX4_HUMAN;BAF_HUMAN;A4_HUMAN;B2CL2_HUMAN;AIF1_HUMAN;ARF4_HUMAN;ARGL1_HUMAN;CHIP_HUMAN;CLCA_HUMAN;BRAF_HUMAN;DPH1_HUMAN;GEPH_HUMAN;GDIR2_HUMAN;1433E_HUMAN;AFAD_HUMAN;ADDG_HUMAN;CCD91_HUMAN;ARAF_HUMAN;CASL_HUMAN;COX41_HUMAN;DCMC_HUMAN;GBRL2_HUMAN;DYHC1_HUMAN;BORG2_HUMAN;ADA2B_HUMAN;ARF6_HUMAN;CD79B_HUMAN;ARF1_HUMAN;CAN2_HUMAN;ARHG3_HUMAN;EF2KT_HUMAN;EDC4_HUMAN;CF298_HUMAN;CCN2_HUMAN"	"251/696"
"21100"	"linear_decreasing"	"GO"	"0005178"	"integrin binding "	"142/17829"	2.8735632183908	0.796455213416344	2.08831643296612e-06	0.00964802192030347	3.60794074793589	"LAMB2_HUMAN;HMGB1_HUMAN;ITA3_HUMAN;FGF1_HUMAN;ITB8_HUMAN;LAMA5_HUMAN;NPNT_HUMAN;LEG8_HUMAN;PLPP3_HUMAN;TSN4_HUMAN;VGFR2_HUMAN;PPIA_HUMAN;MYH9_HUMAN;PDIA1_HUMAN;CD9_HUMAN;ACTN4_HUMAN;ITAV_HUMAN;A4_HUMAN;ADAM9_HUMAN;CO4A3_HUMAN;CCN2_HUMAN"	"21/696"
"28100"	"linear_decreasing"	"GO"	"0016477"	"cell migration "	"237/17829"	3.59195402298851	1.32929496887094	1.3187056271287e-05	0.0609241999733459	2.7021497162811	"LAMB2_HUMAN;PLXB1_HUMAN;SH321_HUMAN;FAT1_HUMAN;PAK1_HUMAN;KPCI_HUMAN;NET4_HUMAN;CD2AP_HUMAN;EGLN_HUMAN;CD47_HUMAN;ITB8_HUMAN;LAMA5_HUMAN;NTNG1_HUMAN;SPT13_HUMAN;PODXL_HUMAN;SDC3_HUMAN;PLAK_HUMAN;VGFR2_HUMAN;TYRO3_HUMAN;TGBR3_HUMAN;ITAV_HUMAN;ADAM9_HUMAN;ARF4_HUMAN;AMPE_HUMAN;CASL_HUMAN;CCN2_HUMAN"	"26/696"
"26710"	"linear_decreasing"	"GO"	"0048471"	"perinuclear region of cytoplasm "	"655/17829"	7.04022988505747	3.67378989287116	2.10573920354432e-05	0.0972851512037476	1.91633982627007	"RAB14_HUMAN;RAB4B_HUMAN;RASD1_HUMAN;HS71A_HUMAN;LOX5_HUMAN;FAT1_HUMAN;MEX3D_HUMAN;DEMA_HUMAN;CD2AP_HUMAN;ENPL_HUMAN;FBXW8_HUMAN;FMN2_HUMAN;ITA3_HUMAN;K1C18_HUMAN;FXR1_HUMAN;GAK_HUMAN;PKHG5_HUMAN;NUPR1_HUMAN;MPIP3_HUMAN;DNJB6_HUMAN;FYN_HUMAN;EZRI_HUMAN;RS6_HUMAN;S10A6_HUMAN;SERC5_HUMAN;PLCG2_HUMAN;VAMP2_HUMAN;DAB2_HUMAN;SYUA_HUMAN;OPTN_HUMAN;VTI1A_HUMAN;RB11A_HUMAN;RHPN2_HUMAN;ASPP2_HUMAN;1433B_HUMAN;AMFR_HUMAN;ACTN4_HUMAN;ARF5_HUMAN;HSP7C_HUMAN;MYO1B_HUMAN;OSBP1_HUMAN;MTMRD_HUMAN;A4_HUMAN;AMD_HUMAN;AIF1_HUMAN;CLIC1_HUMAN;ARF3_HUMAN;CD34_HUMAN;ARF1_HUMAN;CCN2_HUMAN"	"50/696"
"33810"	"linear_decreasing"	"GO"	"0003723"	"RNA binding "	"1288/17829"	11.4942528735632	7.22418531605811	3.52093051661875e-05	0.162666989867786	1.59107946026987	"RL35A_HUMAN;RS26_HUMAN;SMD3_HUMAN;RU1C_HUMAN;SNW1_HUMAN;SRSF5_HUMAN;SRSF7_HUMAN;SPS2L_HUMAN;SFPQ_HUMAN;PURB_HUMAN;RL7L_HUMAN;RSSA_HUMAN;H10_HUMAN;HS71A_HUMAN;LC7L3_HUMAN;FPPS_HUMAN;HMGB1_HUMAN;HNRPD_HUMAN;IMB1_HUMAN;MEX3D_HUMAN;MACF1_HUMAN;EIF3A_HUMAN;CATIN_HUMAN;ENPL_HUMAN;K1C18_HUMAN;FUBP2_HUMAN;FXR1_HUMAN;FCF1_HUMAN;FXR2_HUMAN;BST2_HUMAN;HNRH3_HUMAN;EZRI_HUMAN;CCAR2_HUMAN;NCBP2_HUMAN;KTN1_HUMAN;RU17_HUMAN;RM39_HUMAN;PABP2_HUMAN;RL34_HUMAN;SETX_HUMAN;SF01_HUMAN;RS6_HUMAN;SF3B2_HUMAN;ROA2_HUMAN;RL17_HUMAN;RS7_HUMAN;SSRP1_HUMAN;SBDS_HUMAN;RUXG_HUMAN;SCG3_HUMAN;EIF1_HUMAN;WT1_HUMAN;SRRM2_HUMAN;S10AG_HUMAN;VSIG8_HUMAN;PPIA_HUMAN;RL21_HUMAN;PRP17_HUMAN;PSPC1_HUMAN;UNC50_HUMAN;MYH9_HUMAN;MSI2H_HUMAN;PDIA1_HUMAN;RCC2_HUMAN;RBM19_HUMAN;RADI_HUMAN;CH60_HUMAN;ACTN4_HUMAN;ANXA2_HUMAN;HSP7C_HUMAN;CH10_HUMAN;HNRC1_HUMAN;DDX5_HUMAN;MKRN1_HUMAN;EIF3C_HUMAN;GOGB1_HUMAN;CIRBP_HUMAN;1433E_HUMAN;ALG13_HUMAN;DYHC1_HUMAN;ARF1_HUMAN"	"81/696"
"8251"	"linear_decreasing"	"GO"	"0042612"	"MHC class I protein complex "	"7/17829"	0.718390804597701	0.0392618767177071	4.17557345868792e-05	0.192911493791382	18.2974137931034	"HLAF_HUMAN;HLAE_HUMAN;B2MG_HUMAN;HLAG_HUMAN;HLAC_HUMAN;HLAB_HUMAN"	"6/696"
"35100"	"linear_decreasing"	"GO"	"0009888"	"tissue development "	"33/17829"	1.14942528735632	0.185091704526334	0.000102587870055112	0.473955959654616	6.21003134796238	"LAMB2_HUMAN;NET4_HUMAN;MEGF8_HUMAN;LAMA5_HUMAN;NTNG1_HUMAN;POSTN_HUMAN;WT1_HUMAN;LYAG_HUMAN;AGRIN_HUMAN"	"9/696"
"10021"	"linear_decreasing"	"GO"	"0051015"	"actin filament binding "	"192/17829"	2.8735632183908	1.0768971899714	0.00011031938452233	0.509675556493165	2.66837284482759	"IQGA2_HUMAN;COF1_HUMAN;MACF1_HUMAN;DEMA_HUMAN;EZRI_HUMAN;MRP_HUMAN;NEBL_HUMAN;SRC8_HUMAN;TPM4_HUMAN;MYH9_HUMAN;TPM3_HUMAN;TULP1_HUMAN;BL1S6_HUMAN;CORO7_HUMAN;ACTN4_HUMAN;MYO1C_HUMAN;MYO1B_HUMAN;AIF1_HUMAN;AFAD_HUMAN;ADDG_HUMAN;AIF1L_HUMAN"	"21/696"
"21910"	"linear_decreasing"	"GO"	"0000139"	"Golgi membrane "	"573/17829"	6.03448275862069	3.21386505132088	0.00011163138357872	0.515736992133687	1.87764036829753	"NOTC4_HUMAN;RAB14_HUMAN;RAB2A_HUMAN;TMCO1_HUMAN;TMED9_HUMAN;HLAF_HUMAN;MANEA_HUMAN;GNPTA_HUMAN;HLAE_HUMAN;GOLI4_HUMAN;ITM2B_HUMAN;KPCI_HUMAN;B2MG_HUMAN;HLAG_HUMAN;CXA1_HUMAN;CLCN3_HUMAN;MGT5A_HUMAN;COPB2_HUMAN;PLCE1_HUMAN;NUMA1_HUMAN;SIAT1_HUMAN;SIA7C_HUMAN;SIA7F_HUMAN;TPSN_HUMAN;SIA10_HUMAN;SCRB2_HUMAN;RN175_HUMAN;PLPP3_HUMAN;OPTN_HUMAN;VTI1A_HUMAN;RB39A_HUMAN;CORO7_HUMAN;AT2C1_HUMAN;OSBP1_HUMAN;HLAC_HUMAN;GOGB1_HUMAN;HS3SA_HUMAN;HLAB_HUMAN;BET1_HUMAN;GBRL2_HUMAN;ARF3_HUMAN;ARF1_HUMAN;B4GT5_HUMAN"	"43/696"
"6510"	"linear_decreasing"	"GO"	"0005886"	"plasma membrane "	"4231/17829"	29.5977011494253	23.7310000560884	0.000122710171612884	0.566920992851526	1.24721676623281	"PHAR2_HUMAN;PLXB1_HUMAN;NEP_HUMAN;NOTC4_HUMAN;PALS1_HUMAN;RAB14_HUMAN;RAB4B_HUMAN;RASD1_HUMAN;RAB5B_HUMAN;SERC1_HUMAN;TRIM4_HUMAN;RGS10_HUMAN;TNS2_HUMAN;S2611_HUMAN;S13A5_HUMAN;TP4A3_HUMAN;SH321_HUMAN;SHB_HUMAN;STAT3_HUMAN;RSSA_HUMAN;HLAF_HUMAN;LMBD1_HUMAN;LRP10_HUMAN;ARL4A_HUMAN;HS71A_HUMAN;AG10B_HUMAN;JADE1_HUMAN;IQGA2_HUMAN;CRUM2_HUMAN;ILRL1_HUMAN;ITPR2_HUMAN;LDB2_HUMAN;FLRT3_HUMAN;HLAE_HUMAN;ATPB_HUMAN;CHMP7_HUMAN;FAT1_HUMAN;PAK1_HUMAN;ITM2B_HUMAN;MACF1_HUMAN;NFASC_HUMAN;KPCI_HUMAN;NET4_HUMAN;B2MG_HUMAN;DEMA_HUMAN;CD2AP_HUMAN;CLMP_HUMAN;ENPL_HUMAN;HLAG_HUMAN;CXA1_HUMAN;CLCN3_HUMAN;EGLN_HUMAN;FMN2_HUMAN;ITA3_HUMAN;CD47_HUMAN;CC50A_HUMAN;CHMP3_HUMAN;E41L5_HUMAN;CTL2_HUMAN;DNJC1_HUMAN;ANPRA_HUMAN;CBPD_HUMAN;CRIM1_HUMAN;DAG1_HUMAN;ELMD3_HUMAN;NPHN_HUMAN;PKHG5_HUMAN;BST2_HUMAN;ITB8_HUMAN;LPAR6_HUMAN;HTRA1_HUMAN;FYN_HUMAN;EZRI_HUMAN;NKG2C_HUMAN;PLCE1_HUMAN;NECT2_HUMAN;NPDC1_HUMAN;PLPP1_HUMAN;MRP_HUMAN;NTNG1_HUMAN;PLA2R_HUMAN;PP4C_HUMAN;PLPP4_HUMAN;RPGF3_HUMAN;OR5L1_HUMAN;SGK1_HUMAN;NIPA1_HUMAN;OR2T6_HUMAN;SYCY1_HUMAN;SPPL3_HUMAN;OR4KE_HUMAN;PODXL_HUMAN;PLPR5_HUMAN;SCTR_HUMAN;S4A11_HUMAN;SDC3_HUMAN;S22AD_HUMAN;SPB6_HUMAN;SRC8_HUMAN;S10A6_HUMAN;TCIM_HUMAN;PLAK_HUMAN;RERG_HUMAN;SIA7F_HUMAN;STXB3_HUMAN;SERC5_HUMAN;PKHA2_HUMAN;PLCG2_HUMAN;PON2_HUMAN;VIME_HUMAN;SCRB2_HUMAN;RRAS_HUMAN;VAMP2_HUMAN;SNTG2_HUMAN;SEM5A_HUMAN;SPRC_HUMAN;MYLIP_HUMAN;OPSG_HUMAN;WAC2A_HUMAN;DAB2_HUMAN;TB10B_HUMAN;PLPP3_HUMAN;TSN4_HUMAN;TM219_HUMAN;S10AG_HUMAN;WNT7B_HUMAN;WASL_HUMAN;VGFR2_HUMAN;PTH1R_HUMAN;PTPRO_HUMAN;SULF1_HUMAN;VP35L_HUMAN;MUCEN_HUMAN;TLR6_HUMAN;VPP4_HUMAN;SYUA_HUMAN;MYH9_HUMAN;NFAM1_HUMAN;RECK_HUMAN;UBB_HUMAN;TGFR2_HUMAN;PTPRB_HUMAN;TULP1_HUMAN;VGFR3_HUMAN;WDR13_HUMAN;PODO_HUMAN;THS7A_HUMAN;NSMF_HUMAN;RCC2_HUMAN;RB39A_HUMAN;RAI3_HUMAN;RADI_HUMAN;RHPN2_HUMAN;CD9_HUMAN;CH60_HUMAN;AT2C1_HUMAN;ARRD4_HUMAN;ACTN4_HUMAN;ARF5_HUMAN;ANXA2_HUMAN;HSP7C_HUMAN;IL4RA_HUMAN;IKBA_HUMAN;MYO1C_HUMAN;MYO1B_HUMAN;NHRF2_HUMAN;HCN3_HUMAN;MIB1_HUMAN;OSBP1_HUMAN;MUC20_HUMAN;HLAC_HUMAN;LYAG_HUMAN;HLAB_HUMAN;LZTS2_HUMAN;ITAV_HUMAN;BCAM_HUMAN;A4_HUMAN;AMD_HUMAN;ARF4_HUMAN;AMPE_HUMAN;CNTN3_HUMAN;CLD24_HUMAN;CLCA_HUMAN;CLIC1_HUMAN;BRAF_HUMAN;DRD4_HUMAN;GEPH_HUMAN;GGT7_HUMAN;AGRF5_HUMAN;AFAD_HUMAN;AGRIN_HUMAN;ADDG_HUMAN;CAB45_HUMAN;CASL_HUMAN;DPP6_HUMAN;BORG2_HUMAN;ADA2B_HUMAN;ARF3_HUMAN;ARF6_HUMAN;CD34_HUMAN;CD79B_HUMAN;AT1B1_HUMAN;ATPO_HUMAN;ARF1_HUMAN;CAN2_HUMAN;CCN2_HUMAN;EFNB1_HUMAN"	"207/696"
"4952"	"linear_decreasing"	"GO"	"0005737"	"cytoplasm "	"4424/17829"	30.7471264367816	24.8135060855909	0.000129253182901917	0.597149705006856	1.2391286556089	"PELO_HUMAN;PCMD1_HUMAN;NEP_HUMAN;POLS2_HUMAN;RHG07_HUMAN;SMC2_HUMAN;PALS1_HUMAN;TAFA2_HUMAN;RHG29_HUMAN;SASH1_HUMAN;S14L1_HUMAN;TRI48_HUMAN;TRI51_HUMAN;TMCO1_HUMAN;TRIB2_HUMAN;TRIM4_HUMAN;TICN1_HUMAN;RUFY1_HUMAN;SOCS1_HUMAN;SRSF7_HUMAN;SPS2L_HUMAN;TP4A3_HUMAN;TP53B_HUMAN;TPA_HUMAN;STAT3_HUMAN;SRG2B_HUMAN;RSSA_HUMAN;HIF1A_HUMAN;LIPA1_HUMAN;DC1I2_HUMAN;M3K2_HUMAN;DACH1_HUMAN;HS71A_HUMAN;INT11_HUMAN;ABRX2_HUMAN;JADE1_HUMAN;IQGA2_HUMAN;IPYR_HUMAN;CRUM2_HUMAN;COF1_HUMAN;FPPS_HUMAN;DAZP2_HUMAN;DCTN1_HUMAN;IMB1_HUMAN;PAK1_HUMAN;CDC37_HUMAN;MACF1_HUMAN;HINT2_HUMAN;KANK3_HUMAN;EIF3A_HUMAN;HSPB8_HUMAN;ID3_HUMAN;NECA1_HUMAN;CATIN_HUMAN;CC14A_HUMAN;CD2AP_HUMAN;CXA1_HUMAN;CITE2_HUMAN;EMX1_HUMAN;FMN2_HUMAN;KAD2_HUMAN;KLF4_HUMAN;CDKA2_HUMAN;F10A1_HUMAN;HMGN1_HUMAN;CFLAR_HUMAN;K1C18_HUMAN;FXDC2_HUMAN;GA45A_HUMAN;FXL14_HUMAN;FUBP2_HUMAN;FXR1_HUMAN;FGF1_HUMAN;FXR2_HUMAN;DCAF8_HUMAN;CASPC_HUMAN;CDN1C_HUMAN;DAG1_HUMAN;ELMD3_HUMAN;GAK_HUMAN;PKHG5_HUMAN;OAZ1_HUMAN;NUPR1_HUMAN;DYLT3_HUMAN;MPIP3_HUMAN;MT21A_HUMAN;KLK6_HUMAN;PAL4A_HUMAN;DNJB6_HUMAN;EZRI_HUMAN;CCAR2_HUMAN;NLK_HUMAN;LDHB_HUMAN;MCRI1_HUMAN;NEST_HUMAN;NR1H2_HUMAN;PALD_HUMAN;RIPR1_HUMAN;MRP_HUMAN;NCBP2_HUMAN;MT1E_HUMAN;MX2_HUMAN;SGCB_HUMAN;SGK1_HUMAN;SOX4_HUMAN;SMRD3_HUMAN;SPNXC_HUMAN;SPT13_HUMAN;PABP2_HUMAN;RIM3B_HUMAN;SETX_HUMAN;PODXL_HUMAN;SPB6_HUMAN;ROA2_HUMAN;SRC8_HUMAN;S10A6_HUMAN;TCIM_HUMAN;PLAK_HUMAN;SIA7F_HUMAN;SMAD6_HUMAN;ST1A4_HUMAN;PKHA2_HUMAN;PLCG2_HUMAN;SODC_HUMAN;SSH2_HUMAN;VIME_HUMAN;SBDS_HUMAN;SCRB2_HUMAN;TXNIP_HUMAN;RHG28_HUMAN;SNTG2_HUMAN;SPRC_HUMAN;DAB2_HUMAN;EIF1_HUMAN;LEG8_HUMAN;NRIP2_HUMAN;TRI74_HUMAN;WT1_HUMAN;S10AG_HUMAN;TBA4A_HUMAN;UB2V2_HUMAN;UB2V1_HUMAN;VEGFA_HUMAN;PTH1R_HUMAN;PTN14_HUMAN;PPIA_HUMAN;TGBR3_HUMAN;PSPC1_HUMAN;UBA7_HUMAN;TPPP3_HUMAN;WDR11_HUMAN;TBB2A_HUMAN;SYUA_HUMAN;MYH9_HUMAN;OPTN_HUMAN;TYB10_HUMAN;UBB_HUMAN;TBG2_HUMAN;BIRC5_HUMAN;MSI2H_HUMAN;NSMF_HUMAN;RBM19_HUMAN;BL1S6_HUMAN;CH60_HUMAN;DEND_HUMAN;ASPP2_HUMAN;ARRD4_HUMAN;1433B_HUMAN;ACTN4_HUMAN;APBB2_HUMAN;APOL6_HUMAN;ANXA2_HUMAN;HSP7C_HUMAN;IKBA_HUMAN;MYO1C_HUMAN;NBPF3_HUMAN;MYOME_HUMAN;MYO1B_HUMAN;NEMO_HUMAN;DUS1_HUMAN;MIB1_HUMAN;OSBP1_HUMAN;HIPK2_HUMAN;CDN2D_HUMAN;DOCK1_HUMAN;BEX4_HUMAN;BAF_HUMAN;A4_HUMAN;AIF1_HUMAN;AMPE_HUMAN;CHIP_HUMAN;CMPK2_HUMAN;CIRBP_HUMAN;CLIC1_HUMAN;GEPH_HUMAN;GDIR2_HUMAN;GGNB2_HUMAN;ATOH8_HUMAN;BI1_HUMAN;1433E_HUMAN;CAB45_HUMAN;CASL_HUMAN;DC8L2_HUMAN;DCMC_HUMAN;FAIM1_HUMAN;GBRL2_HUMAN;2AAB_HUMAN;BORG2_HUMAN;AIF1L_HUMAN;CD34_HUMAN;CAN2_HUMAN;EF2KT_HUMAN;EDC4_HUMAN;APBP2_HUMAN;EFNB1_HUMAN"	"215/696"
"8701"	"linear_decreasing"	"GO"	"0031982"	"vesicle "	"149/17829"	2.44252873563218	0.835717090134051	0.000131996902350033	0.609825688857151	2.92267414950243	"DC1I2_HUMAN;HS71A_HUMAN;COF1_HUMAN;CD2AP_HUMAN;GAK_HUMAN;EZRI_HUMAN;VAMP2_HUMAN;TSN4_HUMAN;PPIA_HUMAN;UBB_HUMAN;RB11A_HUMAN;RAI3_HUMAN;BMP7_HUMAN;ANXA2_HUMAN;MYO1C_HUMAN;MYO1B_HUMAN;LZTS2_HUMAN;CLIC1_HUMAN"	"18/696"
"24310"	"linear_decreasing"	"GO"	"0005794"	"Golgi apparatus "	"947/17829"	8.62068965517241	5.31157103595266	0.000196271972969086	0.906776515117175	1.62300185704402	"PALS1_HUMAN;RAB2A_HUMAN;RAB7B_HUMAN;S14L1_HUMAN;TMED9_HUMAN;S2611_HUMAN;H10_HUMAN;MANEA_HUMAN;GNPTA_HUMAN;NUCB1_HUMAN;GOLI4_HUMAN;ITM2B_HUMAN;MACF1_HUMAN;B2MG_HUMAN;FBXW8_HUMAN;CXA1_HUMAN;CLCN3_HUMAN;CC50A_HUMAN;DUX4_HUMAN;GAK_HUMAN;MGT5A_HUMAN;BST2_HUMAN;OCAD1_HUMAN;RIPR1_HUMAN;SOST_HUMAN;SPPL3_HUMAN;S22AD_HUMAN;SRC8_HUMAN;SMAD6_HUMAN;SERC5_HUMAN;PLPP3_HUMAN;VGFR2_HUMAN;SULF1_HUMAN;ZDHC6_HUMAN;TLR6_HUMAN;OPTN_HUMAN;VTI1A_HUMAN;LAP4A_HUMAN;RB11A_HUMAN;RB39A_HUMAN;CORO7_HUMAN;AT2C1_HUMAN;AMFR_HUMAN;ARF5_HUMAN;APBB2_HUMAN;MYOME_HUMAN;OSBP1_HUMAN;HLAC_HUMAN;GOGB1_HUMAN;HLAB_HUMAN;A4_HUMAN;ARF4_HUMAN;CLIC5_HUMAN;CCD91_HUMAN;CAB45_HUMAN;CASL_HUMAN;GBRL2_HUMAN;ARF6_HUMAN;ATF6B_HUMAN;CAN2_HUMAN;B4GT5_HUMAN"	"61/696"
"10001"	"linear_decreasing"	"GO"	"0030027"	"lamellipodium "	"175/17829"	2.58620689655172	0.981546917942678	0.000275685728904461	1	2.6348275862069	"IQGA2_HUMAN;COF1_HUMAN;FAT1_HUMAN;PAK1_HUMAN;DAG1_HUMAN;PKHG5_HUMAN;HAX1_HUMAN;PLCE1_HUMAN;RPGF3_HUMAN;SPT13_HUMAN;PODXL_HUMAN;SRC8_HUMAN;WASL_HUMAN;PTPRO_HUMAN;PDIA1_HUMAN;RADI_HUMAN;APBB2_HUMAN;AIF1_HUMAN;CASL_HUMAN"	"19/696"
"25910"	"linear_decreasing"	"GO"	"0031901"	"early endosome membrane "	"161/17829"	2.44252873563218	0.903023164507263	0.000305452707878957	1	2.70483508245877	"RAB14_HUMAN;RAB5B_HUMAN;TMM9B_HUMAN;RUFY1_HUMAN;HLAF_HUMAN;HLAE_HUMAN;B2MG_HUMAN;HLAG_HUMAN;CLCN3_HUMAN;CC50A_HUMAN;SNX30_HUMAN;SAC2_HUMAN;WAC2A_HUMAN;TPC1_HUMAN;RCC2_HUMAN;HLAC_HUMAN;HLAB_HUMAN;ARF6_HUMAN"	"18/696"
"49110"	"linear_decreasing"	"GO"	"0016607"	"nuclear speck "	"391/17829"	4.45402298850575	2.1930562566605	0.000310022764474305	1	2.03096613457977	"RUFY1_HUMAN;SNW1_HUMAN;SRSF5_HUMAN;SRSF7_HUMAN;S1PBP_HUMAN;SFPQ_HUMAN;HIF1A_HUMAN;HS71A_HUMAN;JADE1_HUMAN;MO4L1_HUMAN;LC7L3_HUMAN;DAZP2_HUMAN;CATIN_HUMAN;GA45A_HUMAN;MPIP3_HUMAN;PRP4_HUMAN;SGK1_HUMAN;RU17_HUMAN;PABP2_HUMAN;SF3B2_HUMAN;TCIM_HUMAN;SCAPE_HUMAN;WT1_HUMAN;SRRM2_HUMAN;PRP17_HUMAN;PSPC1_HUMAN;RBM19_HUMAN;CCNL2_HUMAN;CHD5_HUMAN;DOCK1_HUMAN;ATOH8_HUMAN;AFAD_HUMAN"	"32/696"
"17610"	"linear_decreasing"	"GO"	"0032587"	"ruffle membrane "	"89/17829"	1.72413793103448	0.49918671826799	0.000323835482559514	1	3.45389383959705	"RHG07_HUMAN;COF1_HUMAN;PAK1_HUMAN;MACF1_HUMAN;CLCN3_HUMAN;E41L5_HUMAN;EZRI_HUMAN;SPT13_HUMAN;PLCG2_HUMAN;ITAV_HUMAN;AIF1_HUMAN;ARF4_HUMAN;AIF1L_HUMAN"	"13/696"
